docid	audio_s	compute_s	generated	deleted
0	0.88	0.0001456737518310547		
0	1.76	0.03722810745239258		
0	2.64	0.03672337532043457		
0	3.52	0.4092700481414795	Olá a todos.	
0	4.4	0.42145729064941406	Hoje vou apresentar	
0	5.28	0.4390110969543457	nosso trabalho de pesquisa.	
0	6.16	0.6618173122406006	"trabalho de pesquisa, ""Aprendendo a Raciocinar""."	pesquisa.
0	7.04	0.611907958984375	pesquisa, Dedutivamente.	"trabalho de pesquisa, ""Aprendendo a Raciocinar""."
0	7.92	0.7979581356048584	"Dedutivamente: Problemas do Metrô""."	Dedutivamente.
0	8.8	0.9597325325012207	"""Aprendendo a Raciocinar Dedutivamente: Resolução de Problemas do Metro como Computador""."	"Dedutivamente: Problemas do Metrô""."
0	9.680000000000001	0.6852755546569824	"Extração de Regiões Complexas""."	"Computador""."
0	10.560000000000002	0.4594707489013672		
0	11.440000000000003	0.4144268035888672	Sou o Alan da Biden's.	"Extração de Regiões Complexas""."
0	12.320000000000004	0.6111912727355957	Laboratório de IA de Biden e este	Alan da Biden's.
0	13.200000000000005	0.7320201396942139	Alan, do Laboratório de IA de Laboratório de IA de Biden, e este é um trabalho conjunto que	Laboratório de IA de Biden e este
0	14.080000000000005	0.5872774124145508	Biden, e este é um trabalho conjunto com Thierry, do	Laboratório de IA de Biden, e este é um trabalho conjunto que
0	14.960000000000006	0.3758988380432129	Universidade de	Thierry, do
0	15.840000000000007	0.4736480712890625	Texas em Austin.	Universidade de
0	16.720000000000006	0.5782239437103271	Thierry, da Universidade do Texas em Austin, e onde	Texas em Austin.
0	17.600000000000005	0.5152633190155029	da Universidade do Texas em Austin, e Weidu, da SUDD.	onde
0	18.480000000000004	0.4037342071533203	Weiru, da SUDD.	da Universidade do Texas em Austin, e Weidu, da SUDD.
0	19.360000000000003	0.5787723064422607	Primeiro, gostaria de falar	
0	20.240000000000002	0.5672252178192139	sobre nossa motivação.	
0	21.12	0.5396716594696045	motivação para o raciocínio.	motivação.
0	22.0	0.43793344497680664		
0	22.88	0.4427676200866699	Então, aqui mostramos um exemplo.	motivação para o raciocínio.
0	23.759999999999998	0.4490020275115967	exemplos onde	Então, aqui mostramos um exemplo.
0	24.639999999999997	0.7698829174041748	Portanto, aqui mostramos raciocínio. Portanto, aqui mostramos um exemplo onde o raciocínio em múltiplos passos	exemplos onde
0	25.519999999999996	0.6702079772949219	é útil.	raciocínio. Portanto, aqui mostramos um exemplo onde o raciocínio em múltiplos passos
0	26.399999999999995	0.4461953639984131	esta figura	
0	27.279999999999994	0.47609972953796387	Portanto, do	esta figura
0	28.159999999999993	0.45899152755737305	foi extraída papel PELM.	do
0	29.039999999999992	0.49025726318359375	onde o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles preferem.	PELM.
0	29.91999999999999	0.561821460723877	PELM, onde eles realizam prompting através de	onde o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles preferem.
0	30.79999999999999	0.3962705135345459	para resolver o	através de
0	31.67999999999999	0.43653106689453125	problema do metro.	
0	32.55999999999999	0.4657459259033203	em múltiplos passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em poucos	metro.
0	33.43999999999999	0.5945541858673096	método do metro em cenário de aprendizado com poucas imagens.	em múltiplos passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em poucos
0	34.31999999999999	0.48416948318481445	um cenário de aprendizado com poucas cenário de aprendizado com poucas amostras.	cenário de aprendizado com poucas imagens.
0	35.199999999999996	0.42824888229370117	cenário de aprendizado com poucas imagens. Portanto, na rede	cenário de aprendizado com poucas amostras.
0	36.08	0.5271961688995361	imagens. lado do NetPen, nós	cenário de aprendizado com poucas imagens. Portanto, na rede
0	36.96	0.5516781806945801	Do lado do NetPen, ver se	lado do NetPen, nós
0	37.84	0.46564769744873047	podemos ver algumas	ver se
0	38.720000000000006	0.6063213348388672	que, se exemplos apenas com	algumas
0	39.60000000000001	0.6206197738647461	fornecermos alguns exemplos pergunta e resposta.	exemplos apenas com
0	40.48000000000001	0.5212202072143555	com apenas perguntas e respostas, talvez não	pergunta e resposta.
0	41.360000000000014	0.5103492736816406	perguntas e respostas, talvez não consigamos obter	
0	42.240000000000016	0.4935331344604492	as respostas corretas.	perguntas e respostas, talvez não consigamos obter
0	43.12000000000002	0.3263072967529297		
0	44.00000000000002	0.48445725440979004	se fornecermos alguns exemplos com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais	as respostas corretas.
0	44.880000000000024	0.6928439140319824	raciocínio,	se fornecermos alguns exemplos com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais
0	45.760000000000026	0.6063811779022217	descrições de modelo é	raciocínio,
0	46.64000000000003	0.38822245597839355	o modelo	modelo é
0	47.52000000000003	0.5806412696838379	consegue prever descrição do raciocínio.	
0	48.400000000000034	0.4548516273498535	a	descrição do raciocínio.
0	49.28000000000004	0.2430112361907959		
0	50.16000000000004	0.22779393196105957	as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio.	
0	51.04000000000004	0.2240464687347412	raciocínio.	as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio.
0	51.920000000000044	0.617706298828125		raciocínio.
0	52.80000000000005	0.5372483730316162	do raciocínio e também fazer uma previsão correta aqui.	
0	53.68000000000005	0.3526344299316406	Portanto, é bom	
0	54.56000000000005	0.6050899028778076	ter raciocínio interpretável.	
0	55.440000000000055	0.6246218681335449		interpretável.
0	56.32000000000006	0.5646553039550781	em múltiplos passos saída.	
0	57.20000000000006	0.3265721797943115	interpretável como	saída.
0	58.08000000000006	0.3657536506652832	E também achamos	
0	58.960000000000065	0.5928900241851807	problema do metro	
0	59.84000000000007	0.6728785037994385	que o problema do consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é vamos ter um problema.	problema do metro
0	60.72000000000007	0.4399595260620117	método é problema do método é uma aplicação direta.	consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é vamos ter um problema.
0	61.60000000000007	0.43802976608276367	uma aplicação aplicação direta para avaliação.	problema do método é uma aplicação direta.
0	62.480000000000075	0.38336801528930664	direta para avaliar tal	aplicação direta para avaliação.
0	63.36000000000008	0.4761495590209961	raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal raciocínio.	
0	64.24000000000008	0.47142481803894043	capacidade de raciocínio.	raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal raciocínio.
0	65.12000000000008	0.4563479423522949	raciocínio.	
0	66.00000000000007	0.3535573482513428	aqui	raciocínio.
0	66.88000000000007	0.4772043228149414	Portanto, em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui no nosso problema.	aqui
0	67.76000000000006	0.5396368503570557	problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui na nossa configuração de problema, uh	em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui no nosso problema.
0	68.64000000000006	0.6067028045654297	setup de problema, dado a pergunta	problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui na nossa configuração de problema, uh
