docid	audio_s	compute_s	generated	deleted
0	0.88	0.00013637542724609375		
0	1.76	0.039969682693481445		
0	2.64	0.0388791561126709		
0	3.52	0.38995862007141113	tous.	
0	4.4	0.48891544342041016	Bonjour à Aujourd'hui, je vais présenter	tous.
0	5.28	0.5291860103607178	nos travaux de recherche.	
0	6.16	0.6609499454498291	travail de recherche, intitulé « Apprendre à raisonner ».	nos travaux de recherche.
0	7.04	0.7848961353302002	notre travail de recherche, intitulé « Apprendre à raisonner déductive ».	travail de recherche, intitulé « Apprendre à raisonner ».
0	7.92	0.5258071422576904	de manière déductive intitulé « Apprendre à raisonner de manière déductive : les problèmes de métro ».	déductive ».
0	8.8	0.5428977012634277	: raisonner de manière déductive : la résolution de problèmes de type Metro comme ordinateur ».	intitulé « Apprendre à raisonner de manière déductive : les problèmes de métro ».
0	9.680000000000001	0.5793421268463135	la résolution de problèmes de type Metro comme extraction de régions complexes ».	raisonner de manière déductive : la résolution de problèmes de type Metro comme ordinateur ».
0	10.560000000000002	0.30683040618896484		
0	11.440000000000003	0.41776514053344727	Je suis Alan de Biden's.	extraction de régions complexes ».
0	12.320000000000004	0.6750154495239258	complexes ». Je suis Alan du laboratoire d'intelligence artificielle de Biden et ceci	de Biden's.
0	13.200000000000005	0.897451639175415	du laboratoire d'intelligence artificielle de suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint que nous	complexes ». Je suis Alan du laboratoire d'intelligence artificielle de Biden et ceci
0	14.080000000000005	0.6421051025390625	Biden, et il s'agit d'un travail conjoint du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry du	suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint que nous
0	14.960000000000006	0.44254016876220703	avec Thierry l'Université de	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry du
0	15.840000000000007	0.4692082405090332	l'Université Texas à Austin.	l'Université de
0	16.720000000000006	0.4067230224609375	du Texas à Austin et où	Texas à Austin.
0	17.600000000000005	0.4509410858154297	Weidu de SUDD.	où
0	18.480000000000004	0.375124454498291	Weiru de SUDD.	Weidu de SUDD.
0	19.360000000000003	0.6962833404541016	d'abord, je voudrais parler	
0	20.240000000000002	0.6046528816223145	Tout motivation.	d'abord, je voudrais parler
0	21.12	0.43850088119506836	de notre motivation pour le raisonnement.	motivation.
0	22.0	0.3519713878631592		
0	22.88	0.3530726432800293	Voici donc un exemple.	motivation pour le raisonnement.
0	23.759999999999998	0.3489105701446533	exemples où	un exemple.
0	24.639999999999997	0.5476117134094238	un exemple illustrant le raisonnement en plusieurs étapes.	exemples où
0	25.519999999999996	0.6629226207733154	peut être utile.	illustrant le raisonnement en plusieurs étapes.
0	26.399999999999995	0.6842286586761475	montrant Cette figure	peut être utile.
0	27.279999999999994	0.7908544540405273	est extraite de	Cette figure
0	28.159999999999993	0.8486788272857666	comment le raisonnement en plusieurs étapes peut être utile. Cette figure papier PELM.	est extraite de
0	29.039999999999992	0.5890100002288818	provient du papier papier PELM, où ils ont préféré	papier PELM.
0	29.91999999999999	0.5140578746795654	PELM, où ils prompting.	papier PELM, où ils ont préféré
0	30.79999999999999	0.43273496627807617	effectuent un pour résoudre le	prompting.
0	31.67999999999999	0.48325061798095703	prompting problème de type Metro.	pour résoudre le
0	32.55999999999999	0.47072339057922363	en plusieurs étapes peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans une certaine mesure.	type Metro.
0	33.43999999999999	0.607234001159668	méthode dans plusieurs étapes peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples.	en plusieurs étapes peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans une certaine mesure.
0	34.31999999999999	0.5234622955322266		
0	35.199999999999996	0.3213636875152588	raisonnement. Voici donc un exemple montrant comment le raisonnement en plusieurs étapes peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Sur le réseau	plusieurs étapes peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples.
0	36.08	0.4153876304626465	PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté NetPen, nous	raisonnement. Voici donc un exemple montrant comment le raisonnement en plusieurs étapes peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Sur le réseau
0	36.96	0.5503003597259521	peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté NetPen, nous pouvons voir si nous	PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté NetPen, nous
0	37.84	0.5202121734619141	pouvons voir	peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté NetPen, nous pouvons voir si nous
0	38.720000000000006	0.496732234954834	que si nous exemples. Du côté NetPen, nous pouvons voir que si nous fournissons certains exemples avec seulement	
0	39.60000000000001	0.5946166515350342	fournissons question et une réponse.	exemples. Du côté NetPen, nous pouvons voir que si nous fournissons certains exemples avec seulement
0	40.48000000000001	0.6902310848236084	quelques exemples contenant uniquement peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté NetPen, nous pouvons voir que si nous fournissons quelques exemples contenant uniquement des questions et des réponses, nous pourrions	question et une réponse.
0	41.360000000000014	0.7884783744812012	questions et des réponses, nous pourrions ne pas être en mesure d'obtenir	peut être utile. Cette figure provient du papier PELM, où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté NetPen, nous pouvons voir que si nous fournissons quelques exemples contenant uniquement des questions et des réponses, nous pourrions
