docid	audio_s	compute_s	generated	deleted
0	1.04	0.038864850997924805		
0	2.08	0.32534098625183105	Certo.	
0	3.12	0.31163716316223145	todos	Certo.
0	4.16	0.38884520530700684	Olá a todos, hoje vou	todos
0	5.2	0.5030522346496582	apresentar nosso trabalho de pesquisa.	
0	6.24	0.6235625743865967	trabalho de pesquisa, Aprendendo a Raciocinar o	pesquisa.
0	7.28	0.6027705669403076	pesquisa, Aprendendo a Raciocinar Dedutivamente.	trabalho de pesquisa, Aprendendo a Raciocinar o
0	8.32	0.534142017364502	Dedutivamente: Resolução de Problemas do Metro.	Dedutivamente.
0	9.36	0.6998891830444336	Resolução de Problemas do Metro como uma Região Complexa.	Metro.
0	10.399999999999999	0.5670735836029053	Metro como Raciocinar Dedutivamente: Resolução de Problemas do Metro como Extração de Raciocínio Complexo.	Resolução de Problemas do Metro como uma Região Complexa.
0	11.439999999999998	0.729853630065918	Sou o Alan da Biden's.	Raciocinar Dedutivamente: Resolução de Problemas do Metro como Extração de Raciocínio Complexo.
0	12.479999999999997	0.7001430988311768	Laboratório de IA de Biden, e este é	Alan da Biden's.
0	13.519999999999996	0.8203933238983154	Alan, do um trabalho conjunto com dois.	Laboratório de IA de Biden, e este é
0	14.559999999999995	0.47579193115234375	Thierry da Universidade de	dois.
0	15.599999999999994	0.5032010078430176	Texas em Austin.	Thierry da Universidade de
0	16.639999999999993	0.47469615936279297	Thierry, da Universidade do Austin.	Texas em Austin.
0	17.679999999999993	0.19377636909484863	da Universidade do Texas em Austin.	Austin.
0	18.71999999999999	0.15766668319702148		da Universidade do Texas em Austin.
0	19.75999999999999	0.6843395233154297	Weiru, da SUDD. Primeiro, gostaria de falar sobre	
0	20.79999999999999	0.854957103729248	E com nossa motivação para	Weiru, da SUDD. Primeiro, gostaria de falar sobre
0	21.83999999999999	0.5292363166809082	raciocínio.	
0	22.87999999999999	0.6304247379302979	o aqui mostramos um exemplo.	raciocínio.
0	23.919999999999987	0.4969902038574219	Então, aqui mostramos um exemplo onde meu	aqui mostramos um exemplo.
0	24.959999999999987	0.5901608467102051	múltiplos passos é	meu
0	25.999999999999986	0.5901763439178467	o raciocínio em útil.	múltiplos passos é
0	27.039999999999985	0.565436840057373	Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída de	
0	28.079999999999984	0.5418591499328613	o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM.	Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída de
0	29.119999999999983	0.664287805557251	Esta figura foi extraída do papel onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles preferem	o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM.
0	30.159999999999982	0.5551772117614746	PELM, onde eles realizam prompts para resolver.	onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles preferem
0	31.19999999999998	0.5367131233215332	prompting para resolver o problema do metro.	prompts para resolver.
0	32.23999999999998	0.5183098316192627	problema do método no mundo.	metro.
0	33.27999999999998	0.5366237163543701	método em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em sistemas de aprendizado curtos.	problema do método no mundo.
0	34.31999999999998	0.5931994915008545	do metro em cenário de aprendizado com poucas amostras.	em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em sistemas de aprendizado curtos.
0	35.35999999999998	0.6305878162384033	um NetPen.	cenário de aprendizado com poucas amostras.
0	36.39999999999998	0.4806959629058838	PELM, onde eles realizam prompting para resolver o problema do método do metro em um cenário de aprendizado com poucas amostras. Do lado do NetPen, podemos ver	NetPen.
0	37.439999999999976	0.6676943302154541	se dermos algumas	PELM, onde eles realizam prompting para resolver o problema do método do metro em um cenário de aprendizado com poucas amostras. Do lado do NetPen, podemos ver
0	38.479999999999976	0.5866572856903076	que, se com	se dermos algumas
0	39.519999999999975	0.6085350513458252	fornecermos exemplos com apenas pergunta e resposta.	com
