docid	audio_s	compute_s	generated	deleted
0	0.64	0.0001385211944580078		
0	1.28	0.03740262985229492		
0	1.92	0.03740501403808594		
0	2.56	0.05375361442565918		
0	3.2	0.37149691581726074	tous.	
0	3.8400000000000003	0.453474760055542	Bonjour à Aujourd'hui, je suis	tous.
0	4.48	0.4013500213623047	présenter un	suis
0	5.12	0.40744471549987793	vais présenter nos travaux de recherche.	présenter un
0	5.76	0.4897909164428711		nos travaux de recherche.
0	6.3999999999999995	0.7338771820068359	notre travail de recherche détailler la raisin ».	
0	7.039999999999999	0.632882833480835	intitulé « Apprendre à déductive ».	détailler la raisin ».
0	7.679999999999999	0.38030266761779785	raisonner de manière	déductive ».
0	8.319999999999999	0.4083263874053955	Problème de résolution métro.	
0	8.959999999999999	0.50455641746521	raisonner de manière déductive ». La résolution de problèmes de type Metro est complexe.	Problème de résolution métro.
0	9.6	0.6865236759185791	La résolution de problèmes de type Metro ». La résolution de problèmes de type Metro consiste en une extraction complexe de régions.	raisonner de manière déductive ». La résolution de problèmes de type Metro est complexe.
0	10.24	0.43226194381713867		». La résolution de problèmes de type Metro consiste en une extraction complexe de régions.
0	10.88	0.2628645896911621	Alan de	
0	11.520000000000001	0.4996984004974365	de type Metro consiste en une extraction complexe de régions. Je suis Alan, de la campagne de Biden.	Alan de
0	12.160000000000002	0.6113250255584717	Je suis laboratoire d'intelligence artificielle de Biden et	de type Metro consiste en une extraction complexe de régions. Je suis Alan, de la campagne de Biden.
0	12.800000000000002	0.7391431331634521	Alan du laboratoire d'intelligence artificielle de laboratoire d'intelligence artificielle de Biden, et ceci est un journal.	laboratoire d'intelligence artificielle de Biden et
0	13.440000000000003	0.5872941017150879	Biden, et travail conjoint avec	laboratoire d'intelligence artificielle de Biden, et ceci est un journal.
0	14.080000000000004	0.5317723751068115	il s'agit d'un du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry du	travail conjoint avec
0	14.720000000000004	0.3904879093170166	Thierry l'Université.	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry du
0	15.360000000000005	0.4259977340698242	de du Texas.	l'Université.
0	16.000000000000004	0.4438300132751465	l'Université du Texas à Austin.	du Texas.
0	16.640000000000004	0.3128931522369385	Austin et	Austin.
0	17.280000000000005	0.41597795486450195	Weidou de SU.	
0	17.920000000000005	0.3747103214263916	Weiru de SUDD.	Weidou de SU.
0	18.560000000000006	0.34151220321655273		
0	19.200000000000006	0.4814107418060303	d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais	Weiru de SUDD.
0	19.840000000000007	0.6379740238189697	parler de notre	d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais
