docid	audio_s	compute_s	generated	deleted
0	0.64	0.00011897087097167969		
0	1.28	0.039597511291503906		
0	1.92	0.04407525062561035		
0	2.56	0.05743861198425293		
0	3.2	0.39702606201171875	Olá a todos.	
0	3.8400000000000003	0.37189674377441406	Hoje estou	
0	4.48	0.29213929176330566	apresentar um	estou
0	5.12	0.380413293838501	vou apresentar nosso trabalho de pesquisa.	apresentar um
0	5.76	0.38179874420166016	aprender a	pesquisa.
0	6.3999999999999995	0.4687836170196533	pesquisa: de Uva.	aprender a
0	7.039999999999999	0.5154476165771484	a Raciocinar Dedutivamente.	de Uva.
0	7.679999999999999	0.5008037090301514	Aprender	a Raciocinar Dedutivamente.
0	8.319999999999999	0.3961818218231201	Resolução de Problemas do Metro.	
0	8.959999999999999	0.48894453048706055	Resolução de Problemas Metro como Complexo.	do Metro.
0	9.6	0.5373282432556152	Metro como Extração de Regiões Complexas.	Resolução de Problemas Metro como Complexo.
0	10.24	0.45371365547180176		
0	10.88	0.24123215675354004	Alan de	Extração de Regiões Complexas.
0	11.520000000000001	0.4115104675292969	Alan do Biden's.	Alan de
0	12.160000000000002	0.5847532749176025	Sou o e	Alan do Biden's.
0	12.800000000000002	0.6539583206176758	Biden, e este é um jornal.	e
0	13.440000000000003	0.720456600189209	Alan do Laboratório de IA de Biden, e este é um trabalho conjunto com	Biden, e este é um jornal.
0	14.080000000000004	0.3624582290649414	Thierry do	
0	14.720000000000004	0.31435418128967285	Universidade.	do
0	15.360000000000005	0.3404557704925537	da do Texas.	Universidade.
0	16.000000000000004	0.3765132427215576	Universidade do Texas em Austin.	do Texas.
0	16.640000000000004	0.29314184188842773	Austin e	Austin.
0	17.280000000000005	0.3990926742553711	Weidou da SU.	
0	17.920000000000005	0.3855326175689697	Weiru da SUDD.	Weidou da SU.
0	18.560000000000006	0.32492589950561523		
0	19.200000000000006	0.3477001190185547	Primeiro, gostaria de	Weiru da SUDD.
0	19.840000000000007	0.40775251388549805	falar sobre nosso	
0	20.480000000000008	0.40293288230895996	motivação.	nosso
0	21.120000000000008	0.5236117839813232	nossa motivação para o raciocínio.	motivação.
0	21.76000000000001	0.4419057369232178		
0	22.40000000000001	0.2848176956176758	Então, aqui	motivação para o raciocínio.
0	23.04000000000001	0.443711519241333	mostramos um exemplo.	
0	23.68000000000001	0.3393518924713135	nos exemplos que	um exemplo.
0	24.32000000000001	0.602637529373169	um exemplo onde o raciocínio em múltiplos passos	nos exemplos que
0	24.96000000000001	0.6272554397583008	raciocínio em múltiplos passos é	
0	25.600000000000012	0.28494882583618164	motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil.	raciocínio em múltiplos passos é
0	26.240000000000013	0.3994863033294678	esta característica	motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil.
0	26.880000000000013	0.5047640800476074	de	esta característica
0	27.520000000000014	0.4503054618835449	o raciocínio em múltiplos passos é útil. Esta figura foi extraída do Pell.	de
0	28.160000000000014	0.542872428894043	Esta figura foi extraída do papel PELM.	o raciocínio em múltiplos passos é útil. Esta figura foi extraída do Pell.
0	28.800000000000015	0.3917551040649414	onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde o	PELM.
0	29.440000000000015	0.43146491050720215	PELM, onde passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam	onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde o
0	30.080000000000016	0.44147801399230957	útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para busca.	passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam
0	30.720000000000017	0.34085559844970703	prompting para resolver o	útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para busca.
0	31.360000000000017	0.39103198051452637	problema do método.	
0	32.000000000000014	0.39326930046081543	problema.	método.
0	32.640000000000015	0.4036567211151123	método do problema do método do problema no futuro.	problema.
0	33.280000000000015	0.5051119327545166	sistemas de aprendizado com poucos exemplos.	do método do problema no futuro.
0	33.920000000000016	0.5026743412017822	em imagens.	sistemas de aprendizado com poucos exemplos.
0	34.56000000000002	0.4223966598510742	um cenário de aprendizado com poucas	imagens.
0	35.20000000000002	0.3041057586669922	rede.	
0	35.84000000000002	0.40146493911743164	lado do NetPen,	rede.
0	36.48000000000002	0.5208537578582764	No lado lado da rede neural, podemos ver que	lado do NetPen,
0	37.12000000000002	0.5009748935699463	PELM, onde eles realizam prompting para resolver o problema do método do problema em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver se conseguimos	lado da rede neural, podemos ver que
0	37.76000000000002	0.6184544563293457	do NetPen, podemos ver alguns	PELM, onde eles realizam prompting para resolver o problema do método do problema em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver se conseguimos
0	38.40000000000002	0.5933561325073242	que, se Problemas Metro como Extração de Regiões Complexas. Sou o Alan do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry da Universidade do Texas em Austin e Weiru da SUDD. Primeiro, gostaria de falar sobre nossa motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do problema em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com	alguns
0	39.04000000000002	0.5409367084503174	fornecermos com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos alguns exemplos apenas com crash.	Problemas Metro como Extração de Regiões Complexas. Sou o Alan do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry da Universidade do Texas em Austin e Weiru da SUDD. Primeiro, gostaria de falar sobre nossa motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do problema em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com
0	39.68000000000002	0.5124075412750244	com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas perguntas e respostas.	com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos alguns exemplos apenas com crash.
0	40.32000000000002	0.607966423034668	algumas amostras com apenas perguntas e perguntas e respostas, poderíamos	com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas perguntas e respostas.
0	40.96000000000002	0.4446132183074951	respostas, perguntas e respostas, talvez não consigamos	perguntas e respostas, poderíamos
0	41.60000000000002	0.37001895904541016	obter	perguntas e respostas, talvez não consigamos
0	42.24000000000002	0.41051435470581055	respostas corretas.	
0	42.880000000000024	0.3065757751464844	as	respostas corretas.
0	43.520000000000024	0.34966254234313965	Mas se fornecermos	
0	44.160000000000025	0.5046842098236084	algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais pesquisas	
0	44.800000000000026	0.46588706970214844	mais esta pergunta	algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais pesquisas
0	45.440000000000026	0.559985876083374	o modelo	esta pergunta
0	46.08000000000003	0.5526325702667236	descrições de raciocínio,	o modelo
0	46.72000000000003	0.3278820514678955	consegue	
0	47.36000000000003	0.5375330448150635	prever descrição do raciocínio.	
0	48.00000000000003	0.3943955898284912	a	descrição do raciocínio.
0	48.64000000000003	0.31369638442993164	E também	
0	49.28000000000003	0.2406444549560547		
0	49.92000000000003	0.3988173007965088	fazer uma resposta correta.	E também
0	50.56000000000003	0.41666674613952637	descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta aqui.	resposta correta.
0	51.20000000000003	0.2763538360595703		descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta aqui.
0	51.84000000000003	0.14221549034118652		
0	52.48000000000003	0.14306378364562988		
0	53.12000000000003	0.14194297790527344		
0	53.76000000000003	0.3619194030761719	Então, é bom	
0	54.400000000000034	0.4815707206726074	ter isso no	Então, é bom
0	55.040000000000035	0.8061165809631348	Portanto, é bom ter interpretáveis.	ter isso no
0	55.680000000000035	0.5381972789764404	resultados de múltiplos passos interpretáveis.	interpretáveis.
0	56.320000000000036	0.6873836517333984	como saída.	resultados de múltiplos passos interpretáveis.
0	56.960000000000036	0.5935847759246826	raciocínio em múltiplos passos interpretável	como saída.
