docid	audio_s	compute_s	generated	deleted
0	1.28	0.03978562355041504		
0	2.56	0.38693881034851074	Olá a todos.	
0	3.84	0.3826179504394531	Hoje vou	
0	5.12	0.44876980781555176	apresentar o nosso trabalho de pesquisa.	
0	6.4	0.6534411907196045	trabalho de pesquisa, Aprendendo a Detalhar Raízes.	o nosso trabalho de pesquisa.
0	7.680000000000001	0.747230052947998	"nosso trabalho de pesquisa, Raciocinar Dedutivamente""."	trabalho de pesquisa, Aprendendo a Detalhar Raízes.
0	8.96	0.8948101997375488	"""Aprendendo a Raciocinar ""Aprendendo a Raciocinar Dedutivamente: Resolver Problemas do Metro como Complexo""."	"Raciocinar Dedutivamente""."
0	10.24	0.8464004993438721	"Dedutivamente: Raciocinar Dedutivamente: Resolução de Problemas do Metro como Extração de Raciocínio Complexo""."	"""Aprendendo a Raciocinar Dedutivamente: Resolver Problemas do Metro como Complexo""."
0	11.52	0.9966435432434082	Sou o Alan, da Biden's	"Raciocinar Dedutivamente: Resolução de Problemas do Metro como Extração de Raciocínio Complexo""."
0	12.799999999999999	0.762855052947998	e este é um jornal.	da Biden's
0	14.079999999999998	0.7660224437713623	do Laboratório de IA de Biden, e este é um Biden, e este é um trabalho conjunto com Thierry, do	e este é um jornal.
0	15.359999999999998	0.5111174583435059	trabalho conjunto com Thierry, do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry, da Universidade do Texas.	Biden, e este é um trabalho conjunto com Thierry, do
0	16.639999999999997	0.4379408359527588	da Universidade do Texas em Austin, e	do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry, da Universidade do Texas.
0	17.919999999999998	0.5574951171875	Weidu, da SUDD.	
0	19.2	0.5635168552398682	Weiru, da SUDD. Primeiro, gostaria de	Weidu, da SUDD.
0	20.48	0.7620875835418701	falar sobre nossa motivação para	
0	21.76	0.5740938186645508	raciocínio.	
0	23.040000000000003	0.611196756362915	o Então, aqui mostramos um exemplo.	raciocínio.
0	24.320000000000004	0.7689392566680908	exemplo onde o raciocínio em múltiplas etapas	Então, aqui mostramos um exemplo.
0	25.600000000000005	0.7707161903381348	motivação para o raciocínio. Aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil.	exemplo onde o raciocínio em múltiplas etapas
0	26.880000000000006	0.9715242385864258	Esta figura foi extraída de	motivação para o raciocínio. Aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil.
0	28.160000000000007	0.5015742778778076	o raciocínio em múltiplos passos é útil. Esta figura foi extraída do artigo PELM.	de
0	29.44000000000001	0.4728853702545166	do onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam	o raciocínio em múltiplos passos é útil. Esta figura foi extraída do artigo PELM.
0	30.72000000000001	0.5695743560791016	prompting para resolver o	onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam
0	32.00000000000001	0.5150730609893799	problema do método do metro.	
0	33.28000000000001	0.6093549728393555	em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em sistemas de aprendizado com poucos exemplos.	metro.
