docid	audio_s	compute_s	generated	deleted
0	0.64	0.00010585784912109375		
0	1.28	0.03707313537597656		
0	1.92	0.03698277473449707		
0	2.56	0.05257892608642578		
0	3.2	0.3870835304260254	tous.	
0	3.8400000000000003	0.4441184997558594	Bonjour à Aujourd'hui, je suis	tous.
0	4.48	0.3857247829437256	présenter un	suis
0	5.12	0.3822920322418213	vais présenter nos travaux de recherche.	présenter un
0	5.76	0.4693450927734375		nos travaux de recherche.
0	6.3999999999999995	0.7008583545684814	notre travail de recherche détailler la raisin ».	
0	7.039999999999999	0.592958927154541	intitulé « Apprendre à déductive ».	détailler la raisin ».
0	7.679999999999999	0.3610858917236328	raisonner de manière	déductive ».
0	8.319999999999999	0.3848762512207031	Problème de résolution métro.	
0	8.959999999999999	0.49541378021240234	raisonner de manière déductive ». La résolution de problèmes de type Metro est complexe.	Problème de résolution métro.
0	9.6	0.6383087635040283	La résolution de problèmes de type Metro ». La résolution de problèmes de type Metro consiste en une extraction complexe de régions.	raisonner de manière déductive ». La résolution de problèmes de type Metro est complexe.
0	10.24	0.4098396301269531		». La résolution de problèmes de type Metro consiste en une extraction complexe de régions.
0	10.88	0.24110054969787598	Alan de	
0	11.520000000000001	0.5207192897796631	de type Metro consiste en une extraction complexe de régions. Je suis Alan, de la campagne de Biden.	Alan de
0	12.160000000000002	0.607550859451294	Je suis laboratoire d'intelligence artificielle de Biden et	de type Metro consiste en une extraction complexe de régions. Je suis Alan, de la campagne de Biden.
0	12.800000000000002	0.7087666988372803	Alan du laboratoire d'intelligence artificielle de ceci est un journal.	laboratoire d'intelligence artificielle de Biden et
0	13.440000000000003	0.5701208114624023	Biden, et travail conjoint avec	ceci est un journal.
0	14.080000000000004	0.556626558303833	il s'agit d'un du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry du	travail conjoint avec
0	14.720000000000004	0.42350125312805176	Thierry l'Université de	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry du
0	15.360000000000005	0.4144282341003418	l'Université Texas.	l'Université de
0	16.000000000000004	0.357896089553833	du Texas à Austin.	Texas.
0	16.640000000000004	0.2849745750427246		
0	17.280000000000005	0.523432731628418	Weidu de SU.	Texas à Austin.
0	17.920000000000005	0.5464510917663574	Nous travaillons également avec Weiru de SUDD.	Weidu de SU.
0	18.560000000000006	0.3507528305053711		
0	19.200000000000006	0.4850451946258545	Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin. Nous travaillons également avec Weiru de SUDD. Tout d'abord, je voudrais	Weiru de SUDD.
0	19.840000000000007	0.6192519664764404	parler de notre	Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin. Nous travaillons également avec Weiru de SUDD. Tout d'abord, je voudrais
0	20.480000000000008	0.3652608394622803	motivation.	parler de notre
0	21.120000000000008	0.4883718490600586	parler de notre de l'Université du Texas à Austin. Nous travaillons également avec Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement.	motivation.
0	21.76000000000001	0.35866618156433105		de l'Université du Texas à Austin. Nous travaillons également avec Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement.
0	22.40000000000001	0.3606588840484619	Donc, ici nous	
0	23.04000000000001	0.34118008613586426	un exemple.	Donc, ici nous
0	23.68000000000001	0.4597506523132324	Voici avec Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement. Voici donc un exemple illustrant cela :	un exemple.
