docid	audio_s	compute_s	generated	deleted
0	1.04	0.03958868980407715		
0	2.08	0.29248690605163574	Okay.	
0	3.12	0.25948023796081543	Hallo an alle	Okay.
0	4.16	0.3687880039215088	zusammen, heute werde ich	an alle
0	5.2	0.48840808868408203	meine Forschungsarbeit vorstellen.	
0	6.24	0.5213699340820312	"Forschungsarbeit „Reasoning lernen"" vorstellen."	meine Forschungsarbeit vorstellen.
0	7.28	0.5794978141784668	"unsere Forschungsarbeit „Deduktives Lernen"" vorstellen."	"Forschungsarbeit „Reasoning lernen"" vorstellen."
0	8.32	0.7673237323760986	"„Deduktives Lernen zum Problemlösen im Metro-System"" vorstellen."	"Lernen"" vorstellen."
0	9.36	0.7189717292785645	"als komplexe regionale Aufgabe"" vorstellen."	"„Deduktives Lernen zum Problemlösen im Metro-System"" vorstellen."
0	10.399999999999999	1.0300476551055908	"Schlussfolgerungs-Extrahieren"" vorstellen."	"als komplexe regionale Aufgabe"" vorstellen."
0	11.439999999999998	1.0854237079620361	Ich bin Alan von Biden's.	"Schlussfolgerungs-Extrahieren"" vorstellen."
0	12.479999999999997	1.2777752876281738	"Lernen: Metro-Problemlösung als komplexes räumliches Extrahieren"" vorstellen. Ich bin Alan AI-Labor von Biden und dies ist"	Ich bin Alan von Biden's.
0	13.519999999999996	0.7955873012542725	aus dem AI-Labor von Biden, und dies ist eine gemeinsame Arbeit mit zwei weiteren.	AI-Labor von Biden und dies ist
0	14.559999999999995	0.6476004123687744	Thierry von der Universität von	zwei weiteren.
0	15.599999999999994	0.4132561683654785	Texas an	Universität von
0	16.639999999999993	0.38157010078430176	University of Texas Austin und	Texas an
0	17.679999999999993	0.5030820369720459	at Weilu von SUDD.	Austin und
0	18.71999999999999	0.3862619400024414	Weiru von SUDD.	Weilu von SUDD.
0	19.75999999999999	0.5940592288970947	möchte ich über	
0	20.79999999999999	0.5060644149780273	Zuerst unsere Motivation sprechen.	möchte ich über
0	21.83999999999999	0.45618391036987305	Reasoning sprechen.	sprechen.
0	22.87999999999999	0.5686273574829102	für das Hier zeigen wir ein Beispiel.	Reasoning sprechen.
0	23.919999999999987	0.4860868453979492	Beispiel, bei dem mein	Beispiel.
0	24.959999999999987	0.6310250759124756	"Metro-Problemlösung als komplexes räumliches Extrahieren"" vorstellen. Ich bin Alan aus dem AI-Labor von Biden, und dies ist eine gemeinsame Arbeit mit Thierry von der University of Texas at Austin und Weiru von SUDD. Zuerst möchte ich über unsere Motivation für das Reasoning sprechen. Hier zeigen wir ein Beispiel, bei dem mehrstufiges Reasoning erforderlich ist."	mein
