docid	audio_s	compute_s	generated	deleted
0	1.44	0.04770922660827637		
0	2.88	0.37164306640625	tous.	
0	4.32	0.5190529823303223	Bonjour à Aujourd'hui, je vais présenter	tous.
0	5.76	0.8040320873260498	notre travail de recherche, intitulé « Apprendre à »	
0	7.199999999999999	0.7025818824768066	sur l'apprentissage du raisonnement déductif.	recherche, intitulé « Apprendre à »
0	8.639999999999999	0.9302022457122803	déductive : résolution de problèmes de type Metro ».	sur l'apprentissage du raisonnement déductif.
0	10.079999999999998	1.1458282470703125	extraction de raisonnement complexe.	déductive : résolution de problèmes de type Metro ».
0	11.519999999999998	1.3663685321807861	Je suis Alan de Biden's	extraction de raisonnement complexe.
0	12.959999999999997	1.7049612998962402	laboratoire d'intelligence artificielle de Biden, et voici un journal.	Je suis Alan de Biden's
0	14.399999999999997	2.496746778488159	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université de l'Université de l'Université de l'Université.	laboratoire d'intelligence artificielle de Biden, et voici un journal.
0	15.839999999999996	2.2959508895874023	recherche, intitulé « Apprendre à raisonner de manière déductive : la résolution de problèmes de type Metro comme extraction de raisonnement complexe ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université Texas à Austin.	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université de l'Université de l'Université de l'Université.
0	17.279999999999998	0.5273394584655762	du Texas à Austin et Weidou de SU.	Texas à Austin.
0	18.72	0.4672119617462158	Weiru de SUDD.	Weidou de SU.
0	20.16	0.8323206901550293	s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation.	
0	21.6	0.7707443237304688	Tout d'abord, je voudrais parler de notre raisonner de manière déductive : la résolution de problèmes de type Metro comme extraction de raisonnement complexe ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement.	s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation.
0	23.040000000000003	0.5499048233032227	Voici donc un exemple.	raisonner de manière déductive : la résolution de problèmes de type Metro comme extraction de raisonnement complexe ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement.
0	24.480000000000004	0.630800724029541	exemple illustrant le raisonnement en plusieurs étapes.	exemple.
0	25.920000000000005	0.627598762512207	raisonnement en plusieurs étapes est utile.	illustrant le raisonnement en plusieurs étapes.
0	27.360000000000007	0.790635347366333	montrant que le Cette figure provient de	raisonnement en plusieurs étapes est utile.
0	28.800000000000008	0.568422794342041	papier PELM, où	de
0	30.24000000000001	0.6680331230163574	du ils effectuent un prompting pour résoudre.	papier PELM, où
0	31.68000000000001	0.556800127029419	le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode.	effectuent un prompting pour résoudre.
0	33.12000000000001	0.738654613494873	utilisent le prompting pour résoudre le problème de problèmes de type Metro comme extraction de raisonnement complexe ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement. Voici donc un exemple montrant que le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode dans un apprentissage par quelques exemples.	le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode.
0	34.56000000000001	0.6137206554412842	méthode dans un plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples.	problèmes de type Metro comme extraction de raisonnement complexe ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement. Voici donc un exemple montrant que le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode dans un apprentissage par quelques exemples.
0	36.00000000000001	0.605659008026123	scénario d'apprentissage plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage court. Du côté NetPen,	plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples.
0	37.440000000000005	0.7226676940917969	nous pouvons voir que si nous donnons	plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage court. Du côté NetPen,
0	38.88	0.5991246700286865	étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage court. Du côté NetPen, nous pouvons voir que si nous fournissons quelques exemples avec seulement	donnons
0	40.32	0.8554601669311523	fournissons échantillons contenant uniquement des questions et des réponses, nous pourrions	étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage court. Du côté NetPen, nous pouvons voir que si nous fournissons quelques exemples avec seulement
0	41.76	1.0533194541931152	des échantillons contenant uniquement des questions et des réponses, nous le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage court. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous ne parvenons pas à obtenir le résultat souhaité.	échantillons contenant uniquement des questions et des réponses, nous pourrions
0	43.199999999999996	0.5912606716156006	bonnes réponses.	le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage court. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous ne parvenons pas à obtenir le résultat souhaité.
0	44.63999999999999	0.9573769569396973	pourrons peut-être ne pas obtenir les si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de raisonnement, cela	bonnes réponses.
0	46.07999999999999	0.8052442073822021	Mais si nous fournissons davantage de réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de	si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de raisonnement, cela
0	47.51999999999999	0.82662034034729	descriptions de raisonnement, le modèle descriptions de raisonnement, le modèle sera capable de prédire ces descriptions de raisonnement.	réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de
0	48.95999999999999	0.683800458908081	descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également	descriptions de raisonnement, le modèle sera capable de prédire ces descriptions de raisonnement.
0	50.399999999999984	0.8825850486755371	faire une prédiction correcte.	descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également
0	51.83999999999998	0.49366021156311035	ici.	faire une prédiction correcte.
0	53.27999999999998	0.4001443386077881	effectuer une prédiction correcte	ici.
0	54.71999999999998	0.6275098323822021	Il est donc bon d'avoir une interprétabilité.	
0	56.159999999999975	0.8345155715942383	prompting pour résoudre le problème de méthode dans un scénario d'apprentissage court. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable.	une interprétabilité.
0	57.59999999999997	0.8221626281738281	un raisonnement en plusieurs étapes sortie, et nous avons également	prompting pour résoudre le problème de méthode dans un scénario d'apprentissage court. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable.
0	59.03999999999997	0.7718105316162109	interprétable en nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également aux problèmes de méthode.	sortie, et nous avons également
0	60.47999999999997	0.738396406173706	sortie. Nous pensons également est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également que le problème de méthode est simple et	nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également aux problèmes de méthode.
0	61.919999999999966	0.7949025630950928	que le problème de méthode constitue une application simple et directe pour l'évaluation.	est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également que le problème de méthode est simple et
