docid	audio_s	compute_s	generated	deleted
0	1.44	0.03925609588623047		
0	2.88	0.357879638671875	tous.	
0	4.32	0.509289026260376	Bonjour à Aujourd'hui, je vais présenter	tous.
0	5.76	0.7702600955963135	notre travail de recherche, intitulé « Apprendre à »	
0	7.199999999999999	0.6741344928741455	sur l'apprentissage du raisonnement déductif.	recherche, intitulé « Apprendre à »
0	8.639999999999999	0.9697599411010742	déductive : résolution de problèmes de type Metro ».	sur l'apprentissage du raisonnement déductif.
0	10.079999999999998	1.1344900131225586	extraction de raisonnement complexe.	déductive : résolution de problèmes de type Metro ».
0	11.519999999999998	1.3931927680969238	Je suis Alan de Biden's	extraction de raisonnement complexe.
0	12.959999999999997	1.6731290817260742	laboratoire d'intelligence artificielle de Biden, et voici un journal.	Je suis Alan de Biden's
0	14.399999999999997	2.4751193523406982	suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université de l'Université de l'Université de l'Université.	laboratoire d'intelligence artificielle de Biden, et voici un journal.
0	15.839999999999996	2.228632688522339	recherche, intitulé « Apprendre à raisonner de manière déductive : la résolution de problèmes de type Metro comme extraction de raisonnement complexe ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin.	suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université de l'Université de l'Université de l'Université.
0	17.279999999999998	0.51914381980896	du Texas à suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SU.	suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin.
0	18.72	0.4566178321838379	Austin et Weiru de du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD.	suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SU.
0	20.16	0.6997594833374023	Tout d'abord, je voudrais vous parler de notre	
0	21.6	0.7253987789154053	Tout d'abord, je voudrais raisonner de manière déductive : la résolution de problèmes de type Metro comme extraction de raisonnement complexe ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement.	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais vous parler de notre
0	23.040000000000003	0.6380302906036377	s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement. Voici donc un exemple.	raisonner de manière déductive : la résolution de problèmes de type Metro comme extraction de raisonnement complexe ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement.
0	24.480000000000004	0.6547343730926514	Voici s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement. Voici un exemple montrant comment le raisonnement en plusieurs étapes fonctionne.	s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement. Voici donc un exemple.
0	25.920000000000005	0.7104036808013916	utile.	s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de notre motivation pour le raisonnement. Voici un exemple montrant comment le raisonnement en plusieurs étapes fonctionne.
0	27.360000000000007	0.8832032680511475	figure provient de	utile.
0	28.800000000000008	1.0117437839508057	un exemple montrant que le raisonnement en plusieurs étapes est utile. Cette figure provient papier PELM, où	figure provient de
0	30.24000000000001	0.6513614654541016	du étapes est utile. Cette figure provient du papier PELM, où ils effectuent des prompts pour résoudre	papier PELM, où
0	31.68000000000001	0.5539672374725342	ils prompting pour résoudre le problème de méthode.	étapes est utile. Cette figure provient du papier PELM, où ils effectuent des prompts pour résoudre
0	33.12000000000001	0.7217202186584473	utilisent le prompting pour résoudre le problème de problème de méthode dans un apprentissage par quelques exemples.	prompting pour résoudre le problème de méthode.
0	34.56000000000001	0.6352822780609131	méthode dans un scénario d'apprentissage par quelques exemples.	problème de méthode dans un apprentissage par quelques exemples.
0	36.00000000000001	0.6613047122955322	côté NetPen,	
0	37.440000000000005	0.7272601127624512	Du nous pouvons voir que si nous donnons certains	côté NetPen,
0	38.88	0.6308212280273438	exemples avec seulement	donnons certains
0	40.32	0.8216891288757324	fournissons exemples. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrions	exemples avec seulement
0	41.76	1.1126656532287598	le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrions ne pas être en mesure d'obtenir le diplôme.	exemples. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrions
0	43.199999999999996	0.5478713512420654	ne pas exemples. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrions ne pas obtenir les bonnes réponses. Mais si	le prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrions ne pas être en mesure d'obtenir le diplôme.
0	44.63999999999999	0.7853100299835205	cela	exemples. Du côté NetPen, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrions ne pas obtenir les bonnes réponses. Mais si
0	46.07999999999999	0.762864351272583	nous fournissons description de raisonnement supplémentaire, le modèle est capable de	cela
0	47.51999999999999	0.8824989795684814	des questions et des réponses, nous pourrions ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement.	description de raisonnement supplémentaire, le modèle est capable de
0	48.95999999999999	0.9619021415710449	davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de et des réponses, nous pourrions ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également	des questions et des réponses, nous pourrions ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement.
0	50.399999999999984	0.6195006370544434	bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également de faire une prédiction correcte.	et des réponses, nous pourrions ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également
0	51.83999999999998	0.5007214546203613	ici.	bonnes réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également de faire une prédiction correcte.
0	53.27999999999998	0.5674848556518555	effectuer une prédiction correcte	ici.
0	54.71999999999998	0.667374849319458	est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon de disposer de modèles interprétables.	
0	56.159999999999975	0.8133230209350586	Il est donc bon raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable.	est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon de disposer de modèles interprétables.
0	57.59999999999997	0.9498813152313232	d'avoir un raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multi-étapes interprétable en sortie, et nous avons également	raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable.
0	59.03999999999997	0.8664507865905762	multi-étapes interprétable en sortie. Nous pensons également que le problème Metro	et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multi-étapes interprétable en sortie, et nous avons également
0	60.47999999999997	0.7278475761413574	est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multi-étapes interprétable en sortie. Nous pensons également que le problème de méthode est simple et	Metro
0	61.919999999999966	0.5673003196716309	de méthode constitue une application simple pour évaluer	est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multi-étapes interprétable en sortie. Nous pensons également que le problème de méthode est simple et
0	63.359999999999964	0.6876931190490723	ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multi-étapes interprétable en sortie. Nous pensons également que le problème de méthode constitue une application simple pour évaluer ce type de raisonnement.	
0	64.79999999999997	0.4947497844696045	capacités de raisonnement.	ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multi-étapes interprétable en sortie. Nous pensons également que le problème de méthode constitue une application simple pour évaluer ce type de raisonnement.
0	66.23999999999997	0.3973388671875	de telles	capacités de raisonnement.
0	67.67999999999996	0.44612979888916016	Dans notre configuration de problème,	
0	69.11999999999996	0.7891764640808105	configuration de problème, étant donné les questions, nous avons besoin de	
0	70.55999999999996	0.7433910369873047	étant donné les questions, nous d'avoir un raisonnement multi-étapes interprétable en sortie. Nous pensons également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et	configuration de problème, étant donné les questions, nous avons besoin de
0	71.99999999999996	0.6832232475280762	obtenir le code néomer.	d'avoir un raisonnement multi-étapes interprétable en sortie. Nous pensons également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et
0	73.43999999999996	0.4852027893066406	réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multi-étapes interprétable en sortie. Nous pensons également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir les réponses numériques.	le code néomer.
0	74.87999999999995	0.7809760570526123	Nous pensons également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes	réponses. Mais si nous fournissons davantage de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multi-étapes interprétable en sortie. Nous pensons également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir les réponses numériques.
0	76.31999999999995	0.9818322658538818	également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec des éléments mathématiques	Nous pensons également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes
0	77.75999999999995	0.7535290718078613	fournis avec l'expression mathématique qui mène à	que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec des éléments mathématiques
0	79.19999999999995	0.6814830303192139	interprétable en sortie. Nous pensons également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à	
0	80.63999999999994	0.4842958450317383	réponse particulière.	interprétable en sortie. Nous pensons également que le problème de méthode constitue une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à
0	82.07999999999994	0.4586362838745117	cette réponse particulière.	réponse particulière.
0	83.51999999999994	0.4771440029144287	hypothèses	réponse particulière.
0	84.95999999999994	0.6738770008087158	Certaines s'appliquent également.	hypothèses
0	86.39999999999993	0.8140244483947754	s'appliquent également, comme dans les travaux précédents.	également.
0	87.83999999999993	0.9453966617584229	de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision quantique	s'appliquent également, comme dans les travaux précédents.
0	89.27999999999993	1.0238838195800781	Nous supposons que la précision et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous serons en mesure de	de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision quantique
0	90.71999999999993	0.7584185600280762	des quantités est connue et nous nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que	et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous serons en mesure de
0	92.15999999999993	0.9415504932403564	numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition.	nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que
0	93.59999999999992	1.0170567035675049	des opérateurs de base tels que numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition, la soustraction, la multiplication,	numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition.
0	95.03999999999992	0.8730487823486328	l'addition, la soustraction, la l'addition, la soustraction, la multiplication et la division.	numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition, la soustraction, la multiplication,
0	96.47999999999992	0.6957356929779053	division et l'exponentiation.	l'addition, la soustraction, la multiplication et la division.
0	97.91999999999992	0.9338936805725098	multiplication, la	division et l'exponentiation.
0	99.35999999999991	0.8030321598052979	De plus, capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition, la soustraction, la multiplication, la division et l'exponentiation. De plus, des opérateurs complexes peuvent être attribués.	
0	100.79999999999991	0.8758509159088135	des opérateurs complexes peuvent décomposés en ces	capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également fournis avec l'expression mathématique qui mène à cette réponse particulière. Certaines hypothèses s'appliquent également, comme dans les travaux précédents. Nous supposons que la précision des quantités est connue et nous ne considérons que des opérateurs de base tels que l'addition, la soustraction, la multiplication, la division et l'exponentiation. De plus, des opérateurs complexes peuvent être attribués.
0	102.23999999999991	0.874201774597168	en réalité être base.	décomposés en ces
0	103.67999999999991	0.7321233749389648	opérateurs de	base.
0	105.1199999999999	0.8009805679321289	Les travaux précédents	
0	106.5599999999999	0.7368521690368652	sur la résolution de problèmes de méthode peuvent donc	
0	107.9999999999999	0.5164110660552979	peuvent en réalité être décomposés en ces opérateurs de base. Les travaux précédents sur la résolution de problèmes de méthode ont effectivement pu	peuvent donc
