docid	audio_s	compute_s	generated	deleted
0	0.88	0.00014162063598632812		
0	1.76	0.03851151466369629		
0	2.64	0.03864550590515137		
0	3.52	0.399233341217041	Olá a todos.	
0	4.4	0.43560314178466797	Hoje vou apresentar	
0	5.28	0.4186117649078369	nosso trabalho de pesquisa.	
0	6.16	0.6804471015930176	"trabalho de pesquisa, ""Aprendendo a Raciocinar""."	pesquisa.
0	7.04	0.5973732471466064	pesquisa, Dedutivamente.	"trabalho de pesquisa, ""Aprendendo a Raciocinar""."
0	7.92	0.7976999282836914	"Dedutivamente: Problemas do Metrô""."	Dedutivamente.
0	8.8	0.9450047016143799	"""Aprendendo a Raciocinar Dedutivamente: Resolução de Problemas do Metro como Computador""."	"Dedutivamente: Problemas do Metrô""."
0	9.680000000000001	0.7286803722381592	"Extração de Regiões Complexas""."	"Computador""."
0	10.560000000000002	0.43999314308166504		
0	11.440000000000003	0.4114375114440918	Sou o Alan da Biden's.	"Extração de Regiões Complexas""."
0	12.320000000000004	0.6127622127532959	Laboratório de IA de Biden e este	Alan da Biden's.
0	13.200000000000005	0.8110790252685547	Alan, do Laboratório de IA de é um trabalho conjunto que nós.	Laboratório de IA de Biden e este
0	14.080000000000005	0.6038258075714111	Biden, e este é um trabalho conjunto o Alan, do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry, do	é um trabalho conjunto que nós.
0	14.960000000000006	0.38642168045043945	com Universidade de	o Alan, do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry, do
0	15.840000000000007	0.5003619194030762	Texas em Austin.	Universidade de
0	16.720000000000006	0.44760799407958984	Thierry, da Universidade do	Texas em Austin.
0	17.600000000000005	0.5068871974945068	Austin. E com Weiru, da SUDD.	
0	18.480000000000004	0.44673848152160645		Austin. E com Weiru, da SUDD.
0	19.360000000000003	0.3750474452972412	Primeiro, gostaria de falar	
0	20.240000000000002	0.5763249397277832	sobre nossa motivação.	
0	21.12	0.5809686183929443	motivação para o raciocínio.	motivação.
0	22.0	0.4563760757446289		
0	22.88	0.46215033531188965	Então, aqui mostramos um exemplo.	motivação para o raciocínio.
0	23.759999999999998	0.46086907386779785	exemplo onde	exemplo.
0	24.639999999999997	0.5725336074829102	motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos	
0	25.519999999999996	0.6038074493408203	é útil.	motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos
0	26.399999999999995	0.4809141159057617	figura	
0	27.279999999999994	0.5012791156768799	extraída do	figura
0	28.159999999999993	0.5664510726928711	papel PELM.	extraída do
0	29.039999999999992	0.7252612113952637	Esta figura foi extraída do papel papel PELM, onde eles realizam	papel PELM.
0	29.91999999999999	0.5498790740966797	PELM, onde eles realizaram prompt tuning.	papel PELM, onde eles realizam
0	30.79999999999999	0.390735387802124	para resolver o	realizaram prompt tuning.
0	31.67999999999999	0.5469298362731934	realizam prompting problema do método.	para resolver o
0	32.55999999999999	0.47513270378112793	em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em poucos	método.
0	33.43999999999999	0.5696883201599121	método do metro em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em um cenário de aprendizado curto.	em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em poucos
0	34.31999999999999	0.5126538276672363	um cenário de aprendizado cenário de aprendizado com poucas amostras.	múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em um cenário de aprendizado curto.
0	35.199999999999996	0.5587689876556396	na rede	cenário de aprendizado com poucas amostras.
0	36.08	0.42537641525268555	NetPen,	na rede
0	36.96	0.5444660186767578	Do lado do podemos ver se	NetPen,
0	37.84	0.4838731288909912	dermos algumas	se
0	38.720000000000006	0.589200496673584	que, se com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos alguns exemplos apenas com	dermos algumas
0	39.60000000000001	0.6184794902801514	fornecermos alguns exemplos pergunta e resposta.	com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos alguns exemplos apenas com
0	40.48000000000001	0.483154296875	com apenas perguntas e respostas, talvez não	pergunta e resposta.
0	41.360000000000014	0.5401561260223389	obter	
