docid	audio_s	compute_s	generated	deleted
0	1.04	0.03835272789001465		
0	2.08	0.371243953704834	D'accord.	
0	3.12	0.265871524810791	Bonjour à tous	D'accord.
0	4.16	0.4202589988708496	tous, aujourd'hui je vais	tous
0	5.2	0.6125059127807617	présenter notre travail de recherche.	aujourd'hui je vais
0	6.24	0.6588783264160156	aujourd'hui, je vais présenter notre travail de travail de recherche, Learning to Reason the	présenter notre travail de recherche.
0	7.28	0.7131102085113525	recherche, déductive ».	travail de recherche, Learning to Reason the
0	8.32	0.8872730731964111	intitulé « Apprendre à raisonner de manière déductive raisonner de manière déductive : résolution de problèmes de type Metro ».	déductive ».
0	9.36	0.6258621215820312	: raisonner de manière déductive : la résolution de problèmes de type Metro comme problème régional complexe ».	raisonner de manière déductive : résolution de problèmes de type Metro ».
0	10.399999999999999	0.6116988658905029	la résolution de problèmes de type Metro comme extraction complexe de raisonnement ».	raisonner de manière déductive : la résolution de problèmes de type Metro comme problème régional complexe ».
0	11.439999999999998	0.6125648021697998	Metro comme extraction complexe de raisonnement ». Je suis Alan de Biden's.	
0	12.479999999999997	0.6848211288452148	Je suis Alan laboratoire d'intelligence artificielle de Biden, et voici	Metro comme extraction complexe de raisonnement ». Je suis Alan de Biden's.
0	13.519999999999996	0.9600520133972168	du laboratoire d'intelligence artificielle de Biden, et suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec deux autres.	laboratoire d'intelligence artificielle de Biden, et voici
0	14.559999999999995	0.7244539260864258	il s'agit d'un travail conjoint avec du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université de	suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec deux autres.
0	15.599999999999994	0.52243971824646	Thierry de l'Université Texas à Austin.	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université de
0	16.639999999999993	0.3436872959136963	du Texas à Austin et	Texas à Austin.
0	17.679999999999993	0.449920654296875	Weilu de SUDD.	
0	18.71999999999999	0.3803701400756836	Weiru de SUDD.	Weilu de SUDD.
0	19.75999999999999	0.7240965366363525	à tous, aujourd'hui, je vais présenter notre travail de recherche, intitulé « Apprendre à raisonner de manière déductive : la résolution de problèmes de type Metro comme extraction complexe de raisonnement ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de	
0	20.79999999999999	0.6482348442077637	Tout d'abord, je voudrais notre motivation pour	à tous, aujourd'hui, je vais présenter notre travail de recherche, intitulé « Apprendre à raisonner de manière déductive : la résolution de problèmes de type Metro comme extraction complexe de raisonnement ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais parler de
0	21.83999999999999	0.509984016418457	raisonnement.	notre motivation pour
0	22.87999999999999	0.6379415988922119	parler de notre motivation pour le Voici donc un exemple.	raisonnement.
0	23.919999999999987	0.3884398937225342	exemple où mon	exemple.
0	24.959999999999987	0.5671281814575195	raisonnement en plusieurs étapes est	où mon
0	25.999999999999986	0.5998280048370361	montrant que le utile.	raisonnement en plusieurs étapes est
0	27.039999999999985	0.4637308120727539	donc un exemple montrant que le raisonnement en plusieurs étapes est utile. Cette figure provient de	
0	28.079999999999984	0.517470121383667	Cette figure provient le raisonnement. Voici donc un exemple montrant que le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM.	donc un exemple montrant que le raisonnement en plusieurs étapes est utile. Cette figure provient de
0	29.119999999999983	0.5320944786071777	du papier papier PELM, où ils préfèrent	le raisonnement. Voici donc un exemple montrant que le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM.
0	30.159999999999982	0.5462703704833984	PELM, où ils prompts pour résoudre	papier PELM, où ils préfèrent
0	31.19999999999998	0.5349767208099365	le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM, où ils utilisent le prompting pour résoudre le problème de Metro.	prompts pour résoudre
