docid	audio_s	compute_s	generated	deleted
0	1.2	0.038585662841796875		
0	2.4	0.3154122829437256	Olá.	
0	3.5999999999999996	0.3179929256439209	Olá a todos.	Olá.
0	4.8	0.5386559963226318	todos, hoje vou apresentar os nossos resultados.	todos.
0	6.0	0.6188035011291504	trabalho de pesquisa, Learning to Race.	os nossos resultados.
0	7.2	0.6828739643096924	nosso trabalho de pesquisa, Dedutivamente.	trabalho de pesquisa, Learning to Race.
0	8.4	0.7456874847412109	Aprendendo a Raciocinar Dedutivamente, Resolução de Problemas do Metro e	Dedutivamente.
0	9.6	0.8120942115783691	como Extrator de Regiões Complexas.	Dedutivamente, Resolução de Problemas do Metro e
0	10.799999999999999	0.845905065536499	Dedutivamente: Resolução de Problemas do Metro como Resolução de Problemas do Metro como Extração de Raciocínio Complexo.	como Extrator de Regiões Complexas.
0	11.999999999999998	0.8928375244140625	Problemas do Metro como Extração de Raciocínio Complexo. Sou o Alan, do Laboratório de IA de Biden.	Resolução de Problemas do Metro como Extração de Raciocínio Complexo.
0	13.199999999999998	0.8596642017364502	Sou o Alan, do Laboratório de IA de Laboratório de IA de Biden, e este é um trabalho conjunto que nós.	Problemas do Metro como Extração de Raciocínio Complexo. Sou o Alan, do Laboratório de IA de Biden.
0	14.399999999999997	0.6701750755310059	Biden, e este é um trabalho conjunto com Thierry, da Universidade de	Laboratório de IA de Biden, e este é um trabalho conjunto que nós.
0	15.599999999999996	0.5218684673309326	Texas em Austin.	de
0	16.799999999999997	0.449826717376709	do Texas em Austin, e estamos	Texas em Austin.
0	17.999999999999996	0.5187056064605713	Austin, e Weiru, da SUDD.	estamos
0	19.199999999999996	0.5929470062255859	Primeiro, gostaria de	Austin, e Weiru, da SUDD.
0	20.399999999999995	0.5584468841552734	falar sobre nossa motivação.	
0	21.599999999999994	0.5863215923309326	motivação para o raciocínio.	motivação.
0	22.799999999999994	0.6749379634857178	Então, aqui mostramos um	
0	23.999999999999993	0.4648146629333496	exemplo onde	
0	25.199999999999992	0.6482076644897461	motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil.	
0	26.39999999999999	0.7602379322052002	Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Então, esta figura	motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil.
0	27.59999999999999	0.4994785785675049	PELM.	Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Então, esta figura
0	28.79999999999999	0.5932435989379883	Esta figura foi extraída do papel PELM, onde	PELM.
0	29.99999999999999	0.5528614521026611	eles realizam prompting através de	
0	31.19999999999999	0.5684471130371094	o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do metro.	através de
0	32.39999999999999	0.47684192657470703	para resolver o problema do problema do método em um	o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do metro.
0	33.599999999999994	0.533698320388794	método problema do método do metro em um cenário de aprendizado curto.	problema do método em um
0	34.8	0.5337240695953369	cenário de aprendizado com poucas amostras.	problema do método do metro em um cenário de aprendizado curto.
0	36.0	0.6260390281677246	em um cenário de aprendizado útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método em um cenário de aprendizado curto. Do lado do NetPen,	cenário de aprendizado com poucas amostras.
0	37.2	0.7025105953216553	podemos ver que, se dermos	útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método em um cenário de aprendizado curto. Do lado do NetPen,
0	38.400000000000006	0.6268980503082275	algumas amostras com	dermos
0	39.60000000000001	0.6107776165008545	fornecermos exemplos com apenas pergunta e resposta.	algumas amostras com
0	40.80000000000001	0.6756794452667236	com apenas perguntas e respostas, talvez não consigamos	exemplos com apenas pergunta e resposta.
0	42.000000000000014	0.7739660739898682	não consigamos obter a resposta correta.	com apenas perguntas e respostas, talvez não consigamos
0	43.20000000000002	0.9056782722473145	apenas respostas corretas. Mas se	não consigamos obter a resposta correta.
0	44.40000000000002	1.1550886631011963	algumas amostras com perguntas e respostas, talvez não consigamos obter as mais raciocínio	respostas corretas. Mas se
0	45.60000000000002	0.7025418281555176	fornecermos mais amostras com perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo	mais raciocínio
0	46.800000000000026	0.6610701084136963		amostras com perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo
0	48.00000000000003	0.5529687404632568	consegue prever a raciocínio.	
0	49.20000000000003	0.4826819896697998	descrição do descrição do raciocínio e também	raciocínio.
0	50.400000000000034	0.5578610897064209	corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta.	descrição do raciocínio e também
0	51.60000000000004	0.4298238754272461	fazer uma previsão aqui.	corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta.
0	52.80000000000004	0.25025486946105957	correta	aqui.
0	54.00000000000004	0.40134310722351074	Portanto, é bom ter	
0	55.200000000000045	0.7544982433319092	interpretável.	
0	56.40000000000005	0.6621739864349365	raciocínio em múltiplos passos raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída.	interpretável.
0	57.60000000000005	0.47364068031311035	interpretável como saída, e também	raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída.
0	58.800000000000054	0.5350134372711182	saída. Também achamos metropolitano.	saída, e também
0	60.00000000000006	0.6739997863769531	método é forte.	metropolitano.
0	61.20000000000006	0.5771923065185547	que o problema do método é aplicação direta.	método é forte.
0	62.40000000000006	0.48804187774658203	uma aplicação avaliar alguns.	aplicação direta.
0	63.600000000000065	0.5421838760375977	direta para avaliar tal raciocínio.	avaliar alguns.
0	64.80000000000007	0.4802703857421875	capacidades de raciocínio.	tal raciocínio.
0	66.00000000000007	0.3773055076599121	tais	capacidades de raciocínio.
0	67.20000000000007	0.5515081882476807	em múltiplos passos interpretável como saída. Também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui na nossa configuração de problema,	
0	68.40000000000008	0.6776366233825684	Então, aqui dado o grafo	em múltiplos passos interpretável como saída. Também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui na nossa configuração de problema,
0	69.60000000000008	0.8233389854431152	no nosso setup de problema, achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolvê-las.	dado o grafo
0	70.80000000000008	0.681220293045044	dadas as perguntas, precisamos resolver esta pergunta e obter	achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolvê-las.
0	72.00000000000009	0.5622689723968506	o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter o número	pergunta e obter
0	73.20000000000009	0.5958852767944336	questão e obter capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas.	o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter o número
0	74.40000000000009	0.6560301780700684	capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter o número. Em nossos conjuntos de dados	capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas.
0	75.6000000000001	0.878948450088501	capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também são fornecidas	capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter o número. Em nossos conjuntos de dados
0	76.8000000000001	1.090399980545044	as respostas numéricas. Em nossos conjuntos de dados, também raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. Também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática.	capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também são fornecidas
0	78.0000000000001	0.7915360927581787	somos fornecidos com a expressão problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, o que leva a	raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. Também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática.
0	79.2000000000001	0.5722854137420654	matemática, as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao	problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, o que leva a
0	80.4000000000001	0.4692096710205078		as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao
0	81.60000000000011	0.49350833892822266	particular.	
0	82.80000000000011	0.3207223415374756	uh à resposta	particular.
0	84.00000000000011	0.5151870250701904	respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições são	
0	85.20000000000012	0.6933248043060303	Certas suposições aplicam, como	respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições são
0	86.40000000000012	0.6669244766235352	também se aplicam, como no trabalho anterior.	aplicam, como
0	87.60000000000012	0.7056002616882324	as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão de	aplicam, como no trabalho anterior.
0	88.80000000000013	0.7993535995483398	Assumimos numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida.	as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão de
0	90.00000000000013	0.79129958152771	que a precisão das quantidades é de Problemas do Metro como Extração de Raciocínio Complexo. Sou o Alan, do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry, da Universidade do Texas em Austin, e Weiru, da SUDD. Primeiro, gostaria de falar sobre nossa motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método em um cenário de aprendizado curto. Do lado do NetPen, podemos ver que, se fornecermos apenas algumas amostras com perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. Também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas	numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida.
0	91.20000000000013	0.6154627799987793	numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operações básicas.	de Problemas do Metro como Extração de Raciocínio Complexo. Sou o Alan, do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry, da Universidade do Texas em Austin, e Weiru, da SUDD. Primeiro, gostaria de falar sobre nossa motivação para o raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método em um cenário de aprendizado curto. Do lado do NetPen, podemos ver que, se fornecermos apenas algumas amostras com perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. Também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui no nosso setup de problema, dadas as perguntas, precisamos resolver esta questão e obter as respostas numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas
0	92.40000000000013	0.5867147445678711	operadores básicos, como adição,	numéricas. Em nossos conjuntos de dados, também somos fornecidos com a expressão matemática, que leva ao uh à resposta particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operações básicas.
0	93.60000000000014	0.840980052947998	subtração, subtração,	
0	94.80000000000014	0.6409151554107666	multiplicação e divisão.	
0	96.00000000000014	0.6106758117675781	divisão e exponencial.	subtração, multiplicação e divisão.
0	97.20000000000014	0.4125704765319824	multiplicação,	divisão e exponencial.
0	98.40000000000015	0.5751521587371826	Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados.	
0	99.60000000000015	0.6909923553466797	Além disso, operadores podem na verdade ser	Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados.
0	100.80000000000015	0.7748939990997314	complicados podem decompostos nesses.	podem na verdade ser
0	102.00000000000016	0.7203822135925293	ser na verdade decompostos quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser na verdade decompostos nesses operadores básicos.	decompostos nesses.
0	103.20000000000016	0.3179309368133545		quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser na verdade decompostos nesses operadores básicos.
0	104.40000000000016	0.5766503810882568	anterior em método	
0	105.60000000000016	0.6792731285095215	método.	anterior em método
0	106.80000000000017	0.8332078456878662	pode, na verdade	método.
0	108.00000000000017	0.8673403263092041	O trabalho anterior em resolução de problemas do método uh na verdade pode uh pode	pode, na verdade
0	109.20000000000017	0.7155289649963379	categorizado em sequências de	uh na verdade pode uh pode
0	110.40000000000018	0.922119140625	pode na verdade ser categorizado em e exponencial. Além disso, operadores complicados podem ser na verdade decompostos nesses operadores básicos. O trabalho anterior em resolução de problemas do método pode na verdade ser categorizado em sequência para sequência e sequência para tremble.	categorizado em sequências de
0	111.60000000000018	0.9483511447906494	modelos sequência-para-sequência e sequência-para-árvore.	e exponencial. Além disso, operadores complicados podem ser na verdade decompostos nesses operadores básicos. O trabalho anterior em resolução de problemas do método pode na verdade ser categorizado em sequência para sequência e sequência para tremble.
0	112.80000000000018	1.102358341217041	Tradicionalmente	
0	114.00000000000018	0.6969282627105713	tradicional sequência-para-sequência.	Tradicionalmente
0	115.20000000000019	0.9137616157531738	modelos sequência-para-sequência e sequência-para-árvore. Os modelos tradicionais sequência-para-sequência convertem a exponencial	tradicional sequência-para-sequência.
0	116.40000000000019	1.0045032501220703	Os modelos tradicionais sequência-para-sequência convertem a expressão em uma sequência específica.	modelos sequência-para-sequência e sequência-para-árvore. Os modelos tradicionais sequência-para-sequência convertem a exponencial
0	117.6000000000002	0.6671862602233887	para geração.	específica.
0	118.8000000000002	0.7109012603759766	específica para geração, e isso é bastante fácil.	para geração.
0	120.0000000000002	0.7122855186462402	fácil de implementar.	isso é bastante fácil.
0	121.2000000000002	0.7438585758209229	é bastante fácil de implementar e pode generalizar.	fácil de implementar.
0	122.4000000000002	0.6325104236602783	generalizar para uh	generalizar.
0	123.60000000000021	0.7781448364257812	muitos diferentes uh tipos de diferentes.	
0	124.80000000000021	0.6680359840393066	uh problemas complicados.	tipos de diferentes.
0	126.00000000000021	0.7238883972167969	Mas a desvantagem	uh problemas complicados.
0	127.20000000000022	0.7665247917175293	desempenho são na verdade.	a desvantagem
0	128.4000000000002	0.7834467887878418	as desvantagens do desempenho são na gen general	desempenho são na verdade.
0	129.6000000000002	0.6751384735107422	verdade a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho são na verdade geralmente não melhores que o stress.	gen general
0	130.80000000000018	0.7327303886413574	geralmente não melhores que modelos estruturais.	a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho são na verdade geralmente não melhores que o stress.
0	132.00000000000017	0.7415204048156738	os modelos geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho são na verdade geralmente não melhores que os modelos estruturais, e há falta de	modelos estruturais.
0	133.20000000000016	0.8716542720794678	para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho são na verdade geralmente não melhores que os modelos estruturais, e há falta de interpretabilidade para a previsão.	geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho são na verdade geralmente não melhores que os modelos estruturais, e há falta de
0	134.40000000000015	0.34532976150512695		para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho são na verdade geralmente não melhores que os modelos estruturais, e há falta de interpretabilidade para a previsão.
0	135.60000000000014	0.6596808433532715	verdade, esta direção	
0	136.80000000000013	0.8121922016143799	Mas na verdade, direção ainda é bastante popular.	verdade, esta direção
0	138.0000000000001	0.6940958499908447	essa direção ainda é bastante popular porque uh	direção ainda é bastante popular.
