docid	audio_s	compute_s	generated	deleted
0	1.28	0.03949594497680664		
0	2.56	0.36847782135009766	Hallo an alle.	
0	3.84	0.3607137203216553	Heute werde ich	an alle.
0	5.12	0.49668359756469727	zusammen. unsere Forschungsarbeit vorstellen.	Heute werde ich
0	6.4	0.5935299396514893	"Forschungsarbeit „Learning to Raisin Detail"" vorstellen."	vorstellen.
0	7.680000000000001	0.474686861038208	"„Deduktives Lernen"" vorstellen."	"Forschungsarbeit „Learning to Raisin Detail"" vorstellen."
0	8.96	0.8116095066070557	"„Deduktives Lernen als komplexes Problemlösen im Metro-System"" vorstellen."	"Lernen"" vorstellen."
0	10.24	1.0346989631652832	"Lernen komplexes Schlussfolgerungs-Extrahieren"" vorstellen."	"„Deduktives Lernen als komplexes Problemlösen im Metro-System"" vorstellen."
0	11.52	0.9063103199005127	Ich bin Alan von Bidens	"komplexes Schlussfolgerungs-Extrahieren"" vorstellen."
0	12.799999999999999	1.3192164897918701	: Metro-Problem als komplexes AI-Labor von Biden und dies ist ein Journal.	Ich bin Alan von Bidens
0	14.079999999999998	1.1824743747711182	Biden, und dies ist eine gemeinsame Arbeit mit Thierry aus dem	AI-Labor von Biden und dies ist ein Journal.
0	15.359999999999998	1.3242194652557373	"räumliches Extrahieren"" vorstellen. Ich bin Alan aus dem AI-Labor von und dies ist eine gemeinsame Arbeit mit Thierry von der Universität Texas."	Biden, und dies ist eine gemeinsame Arbeit mit Thierry aus dem
0	16.639999999999997	0.696439266204834	Biden und dies ist eine gemeinsame Arbeit mit Thierry von der Universität Texas an Austin und	und dies ist eine gemeinsame Arbeit mit Thierry von der Universität Texas.
0	17.919999999999998	0.5311822891235352	Weidu von SUDD.	
0	19.2	0.5214152336120605	Weiru von SUDD. Erstens möchte ich	Weidu von SUDD.
0	20.48	0.6801049709320068	über unsere Motivation sprechen.	Erstens möchte ich
0	21.76	0.6537117958068848	Zuerst möchte ich über unsere Motivation Reasoning sprechen.	über unsere Motivation sprechen.
0	23.040000000000003	0.566342830657959	für das Hier zeigen wir ein Beispiel.	Reasoning sprechen.
0	24.320000000000004	0.5682759284973145	Beispiel, bei dem mehrstufige	Beispiel.
0	25.600000000000005	0.6205096244812012	Reasoning hilfreich ist.	mehrstufige
0	26.880000000000006	0.7094240188598633	mehrstufiges Diese Abbildung stammt aus	Reasoning hilfreich ist.
0	28.160000000000007	0.5785965919494629	dem PELM-Paper.	
0	29.44000000000001	0.5277385711669922	PELM-Paper, in dem sie durchführen	PELM-Paper.
0	30.72000000000001	0.6442570686340332	Prompting zur Lösung des	durchführen
0	32.00000000000001	0.5062997341156006	Methodenproblems durchführen.	
0	33.28000000000001	0.6678378582000732	in Few-Shot-Learning-Systemen durchführen.	Methodenproblems durchführen.
0	34.56000000000001	0.7158646583557129	Method-Problems in Few-Shot-Learning-Szenario durchführen.	in Few-Shot-Learning-Systemen durchführen.
0	35.84000000000001	0.7913248538970947	einem Auf der NetPen-Seite	Few-Shot-Learning-Szenario durchführen.
0	37.12000000000001	0.6553218364715576	Net-Pen-Seite sehen wir, ob wir	NetPen-Seite
0	38.40000000000001	0.7890348434448242	PELM-Paper, in dem sie Prompting zur Lösung des Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir, wenn wir einige Samples mit	ob wir
0	39.680000000000014	0.6394233703613281	dass Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir einige Proben mit nur Fragen und Antworten geben können.	PELM-Paper, in dem sie Prompting zur Lösung des Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir, wenn wir einige Samples mit
0	40.960000000000015	0.8289430141448975	wir PELM-Paper, in dem sie Prompting zur Lösung des Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise nicht in der Lage sind, wenn wir nur Fragen und Antworten als Beispiele geben.	Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir einige Proben mit nur Fragen und Antworten geben können.
0	42.240000000000016	0.828742265701294	möglicherweise Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise keine korrekten Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben.	PELM-Paper, in dem sie Prompting zur Lösung des Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise nicht in der Lage sind, wenn wir nur Fragen und Antworten als Beispiele geben.
0	43.52000000000002	0.9134025573730469	PELM-Paper, in dem sie Prompting zur Lösung des Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise keine korrekten Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben. Aber wenn wir einige	Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise keine korrekten Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben.
0	44.80000000000002	0.5341026782989502	Aber wenn wir Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise keine korrekten Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben. Aber wenn wir etwas mehr Reasoning hinzufügen,	PELM-Paper, in dem sie Prompting zur Lösung des Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise keine korrekten Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben. Aber wenn wir einige
0	46.08000000000002	0.6391761302947998	Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise keine korrekten Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben. Aber wenn wir zusätzliche Reasoning-Beschreibungen hinzufügen, kann das Modell es.	Method-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der Net-Pen-Seite sehen wir, dass wir möglicherweise keine korrekten Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben. Aber wenn wir etwas mehr Reasoning hinzufügen,
