docid	audio_s	compute_s	generated	deleted
0	0.64	0.00012350082397460938		
0	1.28	0.03772926330566406		
0	1.92	0.039218902587890625		
0	2.56	0.0541226863861084		
0	3.2	0.412341833114624	Olá a todos.	
0	3.8400000000000003	0.39721202850341797	Hoje estou	
0	4.48	0.29591917991638184	apresentar um	estou
0	5.12	0.3920257091522217	vou apresentar nosso trabalho de pesquisa.	apresentar um
0	5.76	0.38754916191101074	aprender a	pesquisa.
0	6.3999999999999995	0.46030473709106445	pesquisa: de Uva.	aprender a
0	7.039999999999999	0.5187077522277832	a Raciocinar Dedutivamente.	de Uva.
0	7.679999999999999	0.4973747730255127	Aprender	a Raciocinar Dedutivamente.
0	8.319999999999999	0.39854955673217773	Resolução de Problemas do Metro.	
0	8.959999999999999	0.44747114181518555	Resolução de Problemas Metro como Complexo.	do Metro.
0	9.6	0.5094842910766602	Metro como Extração de Regiões Complexas.	Resolução de Problemas Metro como Complexo.
0	10.24	0.426192045211792		
0	10.88	0.23087024688720703	Alan de	Extração de Regiões Complexas.
0	11.520000000000001	0.41637229919433594	Alan do Biden's.	Alan de
0	12.160000000000002	0.553959846496582	Sou o e	Alan do Biden's.
0	12.800000000000002	0.6149017810821533	este é um jornal.	e
0	13.440000000000003	0.673771858215332	Alan do Laboratório de IA de Biden e este é um trabalho conjunto com	este é um jornal.
0	14.080000000000004	0.3492550849914551	Thierry do	
0	14.720000000000004	0.3446621894836426	Universidade de	do
0	15.360000000000005	0.34453845024108887	da Universidade Texas.	Universidade de
0	16.000000000000004	0.3473031520843506	do Texas em Austin.	Texas.
0	16.640000000000004	0.2822091579437256		
0	17.280000000000005	0.41785359382629395	da Universidade do Texas em Austin. E com Weidu da SU.	Texas em Austin.
0	17.920000000000005	0.43993258476257324	E com Weiru da SUDD.	da Universidade do Texas em Austin. E com Weidu da SU.
0	18.560000000000006	0.3461434841156006		
0	19.200000000000006	0.34851932525634766	Primeiro, gostaria de	Weiru da SUDD.
0	19.840000000000007	0.4284977912902832	falar sobre nosso	
0	20.480000000000008	0.44034552574157715	motivação.	nosso
0	21.120000000000008	0.5049862861633301	nossa motivação para o raciocínio.	motivação.
0	21.76000000000001	0.4363744258880615		
0	22.40000000000001	0.27037549018859863	Então, aqui	motivação para o raciocínio.
0	23.04000000000001	0.4512052536010742	mostramos um exemplo.	
