docid	audio_s	compute_s	generated	deleted
0	1.36	0.0408785343170166		
0	2.72	0.39871811866760254	Olá a todos.	
0	4.08	0.39487314224243164	todos, hoje vou	todos.
0	5.44	0.49188661575317383	apresentar nosso trabalho de pesquisa.	
0	6.800000000000001	0.7198894023895264	trabalho de pesquisa: Aprender a Raciocinar Dedutivamente.	pesquisa.
0	8.16	0.838531494140625	trabalho de pesquisa, Aprendendo a Raciocinar Dedutivamente: Resolução de Problemas do Metro.	trabalho de pesquisa: Aprender a Raciocinar Dedutivamente.
0	9.52	1.0954325199127197	"pesquisa, Dedutivamente: Resolução de Problemas do Metro como Experimento Complexo de Região""."	trabalho de pesquisa, Aprendendo a Raciocinar Dedutivamente: Resolução de Problemas do Metro.
0	10.879999999999999	1.236271858215332	"""Aprendendo a Raciocinar Dedutivamente: Resolução de Problemas do Metro como Extração de Raciocínio Complexo"". Sou o Alan de"	"Dedutivamente: Resolução de Problemas do Metro como Experimento Complexo de Região""."
0	12.239999999999998	0.9302070140838623	"do Metro como Extração de Raciocínio Complexo"". Sou o Alan, do Laboratório de IA de Biden, e este"	Alan de
0	13.599999999999998	0.80661940574646	é um trabalho conjunto com o Cheer.	"do Metro como Extração de Raciocínio Complexo"". Sou o Alan, do Laboratório de IA de Biden, e este"
0	14.959999999999997	0.49750709533691406	Thierry da Universidade de	o Cheer.
0	16.319999999999997	0.4848520755767822	Texas em Austin.	Thierry da Universidade de
0	17.679999999999996	0.7541558742523193	Thierry, da Universidade do Texas em Austin, e Weiru, da SUDD.	Texas em Austin.
0	19.039999999999996	0.4810793399810791		
0	20.399999999999995	0.563809871673584	Weiru, da SUDD. Primeiro, gostaria de falar sobre nossa motivação.	Austin, e Weiru, da SUDD.
0	21.759999999999994	0.7290937900543213	Primeiro, gostaria de falar sobre nossa em Austin, e Weiru, da SUDD. Primeiro, gostaria de falar sobre nossa motivação para o raciocínio.	Weiru, da SUDD. Primeiro, gostaria de falar sobre nossa motivação.
0	23.119999999999994	0.7288806438446045	Então, aqui mostramos um exemplo.	em Austin, e Weiru, da SUDD. Primeiro, gostaria de falar sobre nossa motivação para o raciocínio.
0	24.479999999999993	0.7001683712005615	exemplo onde o raciocínio em múltiplos passos	Então, aqui mostramos um exemplo.
0	25.839999999999993	0.7653529644012451	Aqui mostramos um motivação para o raciocínio. Aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil.	exemplo onde o raciocínio em múltiplos passos
0	27.199999999999992	0.4948091506958008	Esta figura foi extraída do	motivação para o raciocínio. Aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil.
0	28.55999999999999	0.5186452865600586	papel PELM.	
0	29.91999999999999	0.5454897880554199	onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting.	PELM.
0	31.27999999999999	0.7041881084442139	PELM, onde eles realizam prompting para resolver o problema do método.	onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting.
0	32.63999999999999	0.5908207893371582	em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro no futuro.	método.
0	33.99999999999999	0.5580506324768066	método em um cenário de aprendizado com poucas amostras.	em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro no futuro.
0	35.35999999999999	0.6776332855224609	NetPen.	
0	36.71999999999999	0.5254039764404297	PELM, onde eles realizam prompting para resolver o problema do método em um cenário de aprendizado com poucas amostras. Do lado do NetPen, podemos ver se	NetPen.
0	38.07999999999999	0.7683124542236328	Do lado do NetPen, podemos ver fornecermos alguns exemplos.	PELM, onde eles realizam prompting para resolver o problema do método em um cenário de aprendizado com poucas amostras. Do lado do NetPen, podemos ver se
0	39.43999999999999	0.6838252544403076	que, se fornecermos alguns com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos alguns exemplos com apenas pergunta e resposta.	fornecermos alguns exemplos.
0	40.79999999999999	0.5855748653411865	exemplos com apenas exemplos com apenas perguntas e respostas, talvez não consigamos	com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos alguns exemplos com apenas pergunta e resposta.
