docid	audio_s	compute_s	generated	deleted
0	0.72	0.00013256072998046875		
0	1.44	0.036902427673339844		
0	2.16	0.26242589950561523	Uh	
0	2.88	0.3025674819946289	Hallo an alle.	Uh
0	3.5999999999999996	0.2894599437713623		
0	4.319999999999999	0.34386110305786133	Heute werde ich vorstellen	Hallo an alle.
0	5.039999999999999	0.38529443740844727	unsere Forschung vorstellen.	vorstellen
0	5.759999999999999	0.44739556312561035	Forschungsarbeit vorstellen: das Lernen von	Forschung vorstellen.
0	6.479999999999999	0.674506664276123	"Forschungsarbeit „Deduktives Lernen des Schlussfolgerns"" vorstellen."	vorstellen: das Lernen von
0	7.199999999999998	0.6266567707061768	"„Deduktives Lernen des Schlussfolgerns"" vorstellen."	"Forschungsarbeit „Deduktives Lernen des Schlussfolgerns"" vorstellen."
0	7.919999999999998	0.17151260375976562		
0	8.639999999999999	0.3696777820587158	"Lernen des Schlussfolgerns"" vorstellen. Das Metro-Problem wird als"	"„Deduktives Lernen des Schlussfolgerns"" vorstellen."
0	9.36	0.5039961338043213	Das Metro-Problem komplexe regionale Aufgabe.	"Lernen des Schlussfolgerns"" vorstellen. Das Metro-Problem wird als"
0	10.08	0.5007519721984863	Regionsextraktion behandelt.	komplexe regionale Aufgabe.
0	10.8	0.6269512176513672	wird als komplexe Ich bin Alan.	Regionsextraktion behandelt.
0	11.520000000000001	0.4355769157409668	Regionsextraktion behandelt. Ich bin Alan von Bidens	Alan.
0	12.240000000000002	0.4981839656829834	Alan AI-Labor von Biden und dies	Regionsextraktion behandelt. Ich bin Alan von Bidens
0	12.960000000000003	0.6344494819641113	aus dem AI-Labor von Biden, und dies ist ein Journal.	AI-Labor von Biden und dies
0	13.680000000000003	0.5405402183532715	gemeinsame Arbeit mit Cheryl.	ein Journal.
0	14.400000000000004	0.7794632911682129	eine gemeinsame Arbeit mit Thierry von der Universität von der Universität von der Universität von der Universität.	gemeinsame Arbeit mit Cheryl.
0	15.120000000000005	0.3692762851715088	Texas.	von der Universität von der Universität von der Universität.
0	15.840000000000005	0.319598913192749	Texas an Austin.	Texas.
0	16.560000000000006	0.3490874767303467	von Texas in Austin.	Texas an Austin.
0	17.280000000000005	0.5285594463348389	Austin und Weidu von SU.	Austin.
0	18.000000000000004	0.4369955062866211	Weiru von SUDD.	Weidu von SU.
0	18.720000000000002	0.34935975074768066		
0	19.44	0.5006372928619385	möchte ich über sprechen.	Weiru von SUDD.
0	20.16	0.5190999507904053	Zuerst möchte ich über über unsere Motivation sprechen.	möchte ich über sprechen.
0	20.88	0.43146324157714844	unsere Motivation Motivation für die Forschung sprechen.	über unsere Motivation sprechen.
0	21.599999999999998	0.4335060119628906	für Schlussfolgern sprechen.	Motivation für die Forschung sprechen.
0	22.319999999999997	0.4594993591308594	das Also hier	Schlussfolgern sprechen.
0	23.039999999999996	0.38298940658569336	zeigen wir ein Beispiel.	Also hier
0	23.759999999999994	0.45236992835998535	Hier zeigen wir ein Beispiel, bei dem	zeigen wir ein Beispiel.
0	24.479999999999993	0.5027482509613037	Metro-Problem wird als komplexe Regionsextraktion behandelt. Ich bin Alan aus dem AI-Labor von Biden, und dies ist eine gemeinsame Arbeit mit Thierry von der Universität von Texas in Austin und Weiru von SUDD. Zuerst möchte ich über unsere Motivation für das Schlussfolgern sprechen. Hier zeigen wir ein Beispiel für mehrstufiges Schlussfolgern.	Beispiel, bei dem
0	25.199999999999992	0.6390936374664307	Schlussfolgern hilfreich ist.	Metro-Problem wird als komplexe Regionsextraktion behandelt. Ich bin Alan aus dem AI-Labor von Biden, und dies ist eine gemeinsame Arbeit mit Thierry von der Universität von Texas in Austin und Weiru von SUDD. Zuerst möchte ich über unsere Motivation für das Schlussfolgern sprechen. Hier zeigen wir ein Beispiel für mehrstufiges Schlussfolgern.
0	25.91999999999999	0.5879867076873779	Beispiel, bei dem mehrstufiges	Schlussfolgern hilfreich ist.
0	26.63999999999999	0.430436372756958	Diese Abbildung stammt aus	
0	27.35999999999999	0.4276440143585205	aus dem	
0	28.079999999999988	0.396942138671875	PELM-Paper.	aus dem
0	28.799999999999986	0.42180490493774414	PELM-Paper, wo das	PELM-Paper.
0	29.519999999999985	0.5269312858581543	sie korrekt	wo das
0	30.239999999999984	0.47434377670288086	in dem sie Lösung durchführen.	sie korrekt
0	30.959999999999983	0.46615004539489746	Prompting zur Lösung Lösung der Methode durchführen.	Lösung durchführen.
0	31.679999999999982	0.40506649017333984	Lösung des Metro-Problems durchführen.	Lösung der Methode durchführen.
0	32.399999999999984	0.3947756290435791	in dem sie Prompting zur Lösung des Metro-Problems durchführen.	Lösung des Metro-Problems durchführen.
0	33.11999999999998	0.20939159393310547	durchführen.	in dem sie Prompting zur Lösung des Metro-Problems durchführen.
0	33.83999999999998	0.21477437019348145	Metro-Problems durchführen.	durchführen.
0	34.55999999999998	0.1488480567932129		Metro-Problems durchführen.
0	35.27999999999998	0.8160903453826904	PELM-Paper, in dem sie Prompting zur Lösung des Metro-Problems durchführen. Dies geschieht in einem Few-Shot-Learning-Szenario. Auf NetPalphine	
0	35.99999999999998	0.8455009460449219	Dies geschieht in einem Few-Shot-Learning-Szenario. Auf NetPen-Seite	PELM-Paper, in dem sie Prompting zur Lösung des Metro-Problems durchführen. Dies geschieht in einem Few-Shot-Learning-Szenario. Auf NetPalphine
0	36.71999999999998	0.5501549243927002	der können wir sehen, ob	NetPen-Seite
0	37.439999999999976	0.4158010482788086	wir	können wir sehen, ob
0	38.159999999999975	0.5800750255584717	sehen wir, Metro-Problems durchführen. Dies geschieht in einem Few-Shot-Learning-Szenario. Auf der NetPen-Seite sehen wir, was passiert, wenn wir einige Beispiele geben.	wir
0	38.879999999999974	0.5085194110870361	Beispiele geben, wenn nur	Metro-Problems durchführen. Dies geschieht in einem Few-Shot-Learning-Szenario. Auf der NetPen-Seite sehen wir, was passiert, wenn wir einige Beispiele geben.
0	39.59999999999997	0.5940098762512207	ob wir einige Beispiele Frage und Antwort geben können.	Beispiele geben, wenn nur
0	40.31999999999997	0.5285820960998535	mit nur Fragen und Antworten geben, dann	Frage und Antwort geben können.
0	41.03999999999997	0.6712720394134521	nicht in der Lage sind,	dann
0	41.75999999999997	0.5154924392700195	das große Ergebnis erzielen.	nicht in der Lage sind,
0	42.47999999999997	0.5666170120239258	können wir möglicherweise Metro-Problems durchführen. Dies geschieht in einem Few-Shot-Learning-Szenario. Auf der NetPen-Seite sehen wir, ob wir einige Beispiele mit nur Fragen und Antworten geben, können wir möglicherweise die korrekten Antworten nicht erhalten.	das große Ergebnis erzielen.
0	43.19999999999997	0.571173906326294	Aber wenn wir	Metro-Problems durchführen. Dies geschieht in einem Few-Shot-Learning-Szenario. Auf der NetPen-Seite sehen wir, ob wir einige Beispiele mit nur Fragen und Antworten geben, können wir möglicherweise die korrekten Antworten nicht erhalten.
0	43.919999999999966	0.3441946506500244		
0	44.639999999999965	0.4710066318511963		Aber wenn wir
0	45.359999999999964	0.6337647438049316	Beschreibungen des Schlussfolgerns hinzufügen, wird es	
0	46.07999999999996	0.7881639003753662	weitere Beschreibungen des Schlussfolgerns ist das Modell in der Lage,	Beschreibungen des Schlussfolgerns hinzufügen, wird es
0	46.79999999999996	0.532390832901001	geben, vorhersagen.	ist das Modell in der Lage,
0	47.51999999999996	0.6908323764801025	kann das Modell möglicherweise die korrekten Antworten nicht erhalten. Aber wenn wir weitere Beschreibungen des Schlussfolgerns geben, kann das Modell die Beschreibung des Schlussfolgerns vorhersagen.	vorhersagen.
0	48.23999999999996	0.5742213726043701	die Beschreibung des Schlussfolgerns und	möglicherweise die korrekten Antworten nicht erhalten. Aber wenn wir weitere Beschreibungen des Schlussfolgerns geben, kann das Modell die Beschreibung des Schlussfolgerns vorhersagen.
0	48.95999999999996	0.3924736976623535	vorhersagen auch	und
0	49.67999999999996	0.2826578617095947		
0	50.399999999999956	0.5105156898498535	korrekten Antworten nicht erhalten. Aber wenn wir weitere Beschreibungen des Schlussfolgerns geben, kann das Modell die Beschreibung des Schlussfolgerns vorhersagen und auch eine korrekte Vorhersage treffen.	auch
0	51.119999999999955	0.5548229217529297	Beschreibungen des Schlussfolgerns geben, kann das Modell die Beschreibung des Schlussfolgerns vorhersagen und auch hier eine korrekte Vorhersage treffen.	korrekten Antworten nicht erhalten. Aber wenn wir weitere Beschreibungen des Schlussfolgerns geben, kann das Modell die Beschreibung des Schlussfolgerns vorhersagen und auch eine korrekte Vorhersage treffen.
0	51.839999999999954	0.4571831226348877		Beschreibungen des Schlussfolgerns geben, kann das Modell die Beschreibung des Schlussfolgerns vorhersagen und auch hier eine korrekte Vorhersage treffen.
0	52.55999999999995	0.14176225662231445		
0	53.27999999999995	0.148345947265625		
0	53.99999999999995	0.36861419677734375	Das ist gut.	
0	54.71999999999995	0.59787917137146	haben.	Das ist gut.
0	55.43999999999995	0.8089063167572021	Es ist gut, haben.	haben.
0	56.15999999999995	0.6971471309661865	interpretierbares mehrstufiges Schlussfolgern zu mehrstufiges Schlussfolgern zu haben.	haben.
0	56.879999999999946	0.24589061737060547	haben.	mehrstufiges Schlussfolgern zu haben.
0	57.599999999999945	0.38274669647216797	und auch hier eine korrekte Vorhersage treffen. Es ist gut, interpretierbares mehrstufiges Schlussfolgern zu haben. Und wir haben auch	haben.
0	58.31999999999994	0.3886146545410156	Und wir auch hier eine korrekte Vorhersage treffen. Es ist gut, interpretierbares mehrstufiges Schlussfolgern zu haben. Und wir denken auch	und auch hier eine korrekte Vorhersage treffen. Es ist gut, interpretierbares mehrstufiges Schlussfolgern zu haben. Und wir haben auch
0	59.03999999999994	0.5520744323730469	denken	auch hier eine korrekte Vorhersage treffen. Es ist gut, interpretierbares mehrstufiges Schlussfolgern zu haben. Und wir denken auch
0	59.75999999999994	0.500565767288208	auch, dass Metro-Problem	
0	60.47999999999994	0.4497241973876953	das mehrstufiges Schlussfolgern zu haben. Und wir denken auch, dass das Metro-Problem einfach und	Metro-Problem
0	61.19999999999994	0.40904927253723145	eine korrekte Vorhersage treffen. Es ist gut, interpretierbares mehrstufiges Schlussfolgern zu haben. Und wir denken auch, dass das Metro-Problem eine einfache Anwendung ist.	mehrstufiges Schlussfolgern zu haben. Und wir denken auch, dass das Metro-Problem einfach und
0	61.91999999999994	0.4746706485748291	einfache Anwendung zu haben. Und wir denken auch, dass das Metro-Problem eine einfache Anwendung zur Evaluation ist.	korrekte Vorhersage treffen. Es ist gut, interpretierbares mehrstufiges Schlussfolgern zu haben. Und wir denken auch, dass das Metro-Problem eine einfache Anwendung ist.
0	62.63999999999994	0.6312756538391113	korrekte Vorhersage treffen. Es ist gut, interpretierbares mehrstufiges Schlussfolgern zu haben. Und wir denken auch, dass das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern zu bewerten.	zu haben. Und wir denken auch, dass das Metro-Problem eine einfache Anwendung zur Evaluation ist.
0	63.359999999999935	0.6175706386566162	Schlussfolgern zu haben. Und wir denken auch, dass das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern zu bewerten.	korrekte Vorhersage treffen. Es ist gut, interpretierbares mehrstufiges Schlussfolgern zu haben. Und wir denken auch, dass das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern zu bewerten.
0	64.07999999999994	0.25284838676452637	bewerten.	Schlussfolgern zu haben. Und wir denken auch, dass das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern zu bewerten.
0	64.79999999999994	0.16086149215698242		bewerten.
0	65.51999999999994	0.15088486671447754		
0	66.23999999999994	0.4370076656341553		
0	66.95999999999994	0.6077368259429932	sfähigkeit zu bewerten. Also hier in unserem Problem	
0	67.67999999999994	0.38703441619873047		Also hier in unserem Problem
0	68.39999999999993	0.578502893447876	In unserem Problemsetup gegeben: der Graph.	
0	69.11999999999993	0.4750373363494873	auch, dass das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern sfähigkeit zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen	gegeben: der Graph.
0	69.83999999999993	0.5678560733795166	dies lösen.	auch, dass das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern sfähigkeit zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen
0	70.55999999999993	0.46665191650390625	das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern sfähigkeit zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und	dies lösen.
0	71.27999999999993	0.5135612487792969		das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern sfähigkeit zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und
0	71.99999999999993	0.5296726226806641	numerischen Wert erhalten.	
0	72.71999999999993	0.4782447814941406	Antworten erhalten.	numerischen Wert erhalten.
0	73.43999999999993	0.32181715965270996	numerische	Antworten erhalten.
0	74.15999999999993	0.459122896194458	In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unserer Datensatz	
0	74.87999999999992	0.5190608501434326	Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen sind wir	unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unserer Datensatz
0	75.59999999999992	0.5064036846160889	unseren Datensätzen auch, dass das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern sfähigkeit zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen werden uns ebenfalls	Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen sind wir
0	76.31999999999992	0.5524892807006836	werden uns die mathematischen	auch, dass das Metro-Problem eine einfache Anwendung ist, um solches Schlussfolgern sfähigkeit zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen werden uns ebenfalls
0	77.03999999999992	0.6594479084014893	auch gegeben.	die mathematischen
0	77.75999999999992	0.6133232116699219	Ausdrücke	gegeben.
0	78.47999999999992	0.49373388290405273	gegeben, die zu den	
0	79.19999999999992	0.4084203243255615		
0	79.91999999999992	0.42490339279174805	diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben, die zu den folgenden führen.	zu den
0	80.63999999999992	0.4743640422821045	Frage lösen und numerische Antworten erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben, die zu den jeweiligen Antworten führen.	diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben, die zu den folgenden führen.
0	81.35999999999991	0.45623111724853516	führen.	Frage lösen und numerische Antworten erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben, die zu den jeweiligen Antworten führen.
0	82.07999999999991	0.1615748405456543		führen.
0	82.79999999999991	0.3584296703338623	So	
0	83.51999999999991	0.5385136604309082	Annahmen.	So
0	84.23999999999991	0.5541021823883057	Bestimmte Ausdrücke gegeben, die zu den jeweiligen Antworten führen. Bestimmte Annahmen	Annahmen.
0	84.95999999999991	0.4935793876647949	gelten ebenfalls.	Ausdrücke gegeben, die zu den jeweiligen Antworten führen. Bestimmte Annahmen
0	85.67999999999991	0.616326093673706	gelten ebenfalls, wie in früheren Arbeiten.	ebenfalls.
0	86.3999999999999	0.5284292697906494	wie in früheren Arbeiten.	gelten ebenfalls, wie in früheren Arbeiten.
0	87.1199999999999	0.556337833404541	ebenfalls wie in früheren Arbeiten.	wie in früheren Arbeiten.
0	87.8399999999999	0.8203074932098389	die mathematischen Ausdrücke gegeben, die zu den jeweiligen Antworten führen. Bestimmte Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Präzision der Quanten	wie in früheren Arbeiten.
0	88.5599999999999	0.8350660800933838	Wir gehen davon aus, dass die bekannt ist.	die mathematischen Ausdrücke gegeben, die zu den jeweiligen Antworten führen. Bestimmte Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Präzision der Quanten
0	89.2799999999999	0.666999101638794	Genauigkeit der Größen bekannt bekannt ist, und wir	bekannt ist.
0	89.9999999999999	0.549931526184082	nur	bekannt ist, und wir
0	90.7199999999999	0.7087645530700684	führen. Bestimmte Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Genauigkeit der Größen bekannt ist, und wir betrachten im Wesentlichen nur	nur
0	91.4399999999999	0.7544257640838623	ist, und wir betrachten sfähigkeit zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben, die zu den jeweiligen Antworten führen. Bestimmte Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Genauigkeit der Größen bekannt ist, und wir betrachten nur grundlegende Operatoren.	führen. Bestimmte Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Genauigkeit der Größen bekannt ist, und wir betrachten im Wesentlichen nur
0	92.1599999999999	0.6590650081634521	nur grundlegende Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Genauigkeit der Größen bekannt ist, und wir betrachten nur grundlegende Operatoren wie Addition.	sfähigkeit zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben, die zu den jeweiligen Antworten führen. Bestimmte Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Genauigkeit der Größen bekannt ist, und wir betrachten nur grundlegende Operatoren.
0	92.8799999999999	0.5749912261962891	Operatoren wie Addition,	Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Genauigkeit der Größen bekannt ist, und wir betrachten nur grundlegende Operatoren wie Addition.
0	93.5999999999999	0.7154831886291504	Subtraktion, Subtraktion,	
0	94.3199999999999	0.6187019348144531	Addition, Subtraktion und Multiplikation.	Subtraktion, Subtraktion,
0	95.03999999999989	0.7463624477386475	Division.	Addition, Subtraktion und Multiplikation.
0	95.75999999999989	0.7496330738067627	Subtraktion, Division und Exploration.	Division.
0	96.47999999999989	0.6720805168151855	Multiplikation, Division und Exponentiation.	Division und Exploration.
0	97.19999999999989	0.29000306129455566		
0	97.91999999999989	0.5223586559295654	kann sein	Exponentiation.
0	98.63999999999989	0.5577774047851562	Größen bekannt ist, und wir betrachten nur grundlegende Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus komplizierte Operatoren	kann sein
0	99.35999999999989	0.7649576663970947	Darüber hinaus können komplizierte Operatoren zugeordnet werden.	Größen bekannt ist, und wir betrachten nur grundlegende Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus komplizierte Operatoren
0	100.07999999999988	0.687596321105957	tatsächlich zerlegt werden.	zugeordnet werden.
0	100.79999999999988	0.5990602970123291	diese zerlegt werden.	zerlegt werden.
0	101.51999999999988	0.7276210784912109	in diese grundlegende Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus können komplizierte Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden.	diese zerlegt werden.
0	102.23999999999988	0.6700286865234375	Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus können komplizierte Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden.	grundlegende Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus können komplizierte Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden.
0	102.95999999999988	0.4085814952850342	So	Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus können komplizierte Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden.
0	103.67999999999988	0.1583094596862793		So
0	104.39999999999988	0.8383426666259766	Daher betrachten wir frühere Arbeiten im Bereich des Metro-Problems.	
0	105.11999999999988	0.6411938667297363		Daher betrachten wir frühere Arbeiten im Bereich des Metro-Problems.
0	105.83999999999988	0.7056622505187988	Frühere Arbeiten zum	
0	106.55999999999987	0.6351730823516846	Lösen des Metro-Problems können tatsächlich	
0	107.27999999999987	0.21979093551635742		
0	107.99999999999987	0.4061765670776367		
0	108.71999999999987	0.5726487636566162		können tatsächlich
0	109.43999999999987	0.6506795883178711	in Sequenz-zu-Sequenz	
0	110.15999999999987	0.8163588047027588	Sequenz-zu-	
0	110.87999999999987	0.8448729515075684	werden.	Sequenz-zu-
0	111.59999999999987	0.5980932712554932	- und Sequenz-zu-Baummodelle kategorisiert	werden.
0	112.31999999999987	0.1490345001220703		
0	113.03999999999986	0.5753204822540283	Traditionelle Sequenz	
0	113.75999999999986	0.7368571758270264	Sequenz-zu-Sequenz-	Sequenz
0	114.47999999999986	0.7409186363220215	Sequenz-zu-Sequenz-Modelle.	Sequenz-zu-Sequenz-
0	115.19999999999986	0.9474399089813232	konvertieren die Exponential	Sequenz-zu-Sequenz-Modelle.
0	115.91999999999986	1.0272457599639893	Sequenz-zu-Sequenz-Modelle zum Lösen des Metro-Problems können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baummodelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle wandeln den Ausdruck in eine Sequenz um.	konvertieren die Exponential
0	116.63999999999986	0.8002800941467285	wandeln den Ausdruck in eine spezifische Sequenz um.	zum Lösen des Metro-Problems können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baummodelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle wandeln den Ausdruck in eine Sequenz um.
0	117.35999999999986	0.7396163940429688	Sequenz für die Generierung um.	um.
0	118.07999999999986	0.34378647804260254		Sequenz für die Generierung um.
0	118.79999999999986	0.619138240814209	Und das ist ziemlich einfach.	
0	119.51999999999985	0.7192342281341553	einfach zu implementieren.	das ist ziemlich einfach.
0	120.23999999999985	0.42706847190856934	es ist ziemlich	einfach zu implementieren.
0	120.95999999999985	0.6356544494628906	es ist ziemlich einfach zu implementieren. Und es kann generieren.	
0	121.67999999999985	0.7394649982452393	Und es kann	es ist ziemlich einfach zu implementieren. Und es kann generieren.
0	122.39999999999985	0.6805813312530518	verallgemeinert werden auf	
0	123.11999999999985	0.5110249519348145	viele verschiedene	
0	123.83999999999985	0.4935472011566162		
0	124.55999999999985	0.5292015075683594	kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle wandeln den Ausdruck in eine spezifische Sequenz für die Generierung um. Und es ist ziemlich einfach zu implementieren. Und es kann verallgemeinert werden auf viele verschiedene komplizierte	viele verschiedene
0	125.27999999999984	0.5367832183837891	Probleme.	kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle wandeln den Ausdruck in eine spezifische Sequenz für die Generierung um. Und es ist ziemlich einfach zu implementieren. Und es kann verallgemeinert werden auf viele verschiedene komplizierte
0	125.99999999999984	0.6318843364715576	Probleme. Aber der Nachteil	
0	126.71999999999984	0.6511538028717041	Aber Nachteile sind die Leistung.	Probleme. Aber der Nachteil
0	127.43999999999984	0.6409223079681396	die Nachteile Leistung sind eigentlich	Nachteile sind die Leistung.
0	128.15999999999985	0.6516900062561035	der Leistung sind allgemein	Leistung sind eigentlich
0	128.87999999999985	0.5942544937133789	nicht.	allgemein
0	129.59999999999985	0.7040619850158691	nicht besser als die Struktur.	nicht.
0	130.31999999999985	0.7611286640167236	im Allgemeinen nicht besser als die Strukturmodelle.	nicht besser als die Struktur.
0	131.03999999999985	0.6526873111724854	Strukturmodelle, und es ist	Strukturmodelle.
0	131.75999999999985	0.7214455604553223	fehlt an der	ist
0	132.47999999999985	0.6648209095001221		der
0	133.19999999999985	0.7561604976654053	für die Generierung um. Und es ist ziemlich einfach zu implementieren. Und es kann verallgemeinert werden auf viele verschiedene komplizierte Probleme. Aber die Nachteile der Leistung sind im Allgemeinen nicht besser als die Strukturmodelle, und es fehlt an Interpretierbarkeit für die Vorhersage.	
0	133.91999999999985	0.43052053451538086		für die Generierung um. Und es ist ziemlich einfach zu implementieren. Und es kann verallgemeinert werden auf viele verschiedene komplizierte Probleme. Aber die Nachteile der Leistung sind im Allgemeinen nicht besser als die Strukturmodelle, und es fehlt an Interpretierbarkeit für die Vorhersage.
0	134.63999999999984	0.14939284324645996		
0	135.35999999999984	0.5726711750030518		
0	136.07999999999984	0.6339578628540039	Aber ist ziemlich einfach zu implementieren. Und es kann verallgemeinert werden auf viele verschiedene komplizierte Probleme. Aber die Nachteile der Leistung sind im Allgemeinen nicht besser als die Strukturmodelle, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung	
0	136.79999999999984	0.7333605289459229		ist ziemlich einfach zu implementieren. Und es kann verallgemeinert werden auf viele verschiedene komplizierte Probleme. Aber die Nachteile der Leistung sind im Allgemeinen nicht besser als die Strukturmodelle, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung
0	137.51999999999984	0.6748297214508057	immer noch sehr	
0	138.23999999999984	0.5265917778015137	beliebt,	
0	138.95999999999984	0.665818452835083	weil	
0	139.67999999999984	0.6616277694702148		
0	140.39999999999984	0.33281826972961426	des Transformer-Modells.	
0	141.11999999999983	0.1549360752105713		
0	141.83999999999983	0.5233094692230225		
0	142.55999999999983	0.5048267841339111	Also in	
0	143.27999999999983	0.6625683307647705		
0	143.99999999999983	0.7593381404876709	Baum-basierten	
0	144.71999999999983	0.6654376983642578	Modellen	
0	145.43999999999983	0.673187255859375	strukturieren wir	
0	146.15999999999983	0.6726346015930176	in diese grundlegenden Operatoren zerlegt werden. Frühere Arbeiten zum Lösen des Metro-Problems können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baummodelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle wandeln den Ausdruck in eine spezifische Sequenz für die Generierung um. Und es ist ziemlich einfach zu implementieren. Und es kann verallgemeinert werden auf viele verschiedene komplizierte Probleme. Aber die Nachteile der Leistung sind im Allgemeinen nicht besser als die Strukturmodelle, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. Also in Baum-basierten Modellen strukturieren wir diese Ausdrücke in einem	
