docid	audio_s	compute_s	generated	deleted
0	0.64	0.00010752677917480469		
0	1.28	0.03713631629943848		
0	1.92	0.037210941314697266		
0	2.56	0.05270051956176758		
0	3.2	0.7031950950622559	Hallo an alle.	
0	3.8400000000000003	0.3572671413421631	ich	an alle.
0	4.48	0.3735809326171875	zusammen. Heute ein	ich
0	5.12	0.39984989166259766	werde ich unsere Forschungsarbeit vorstellen.	ein
0	5.76	0.43149685859680176	Lernen von	vorstellen.
0	6.3999999999999995	0.4899144172668457	"Raisin Detail"" vorstellen."	Lernen von
0	7.039999999999999	0.5118868350982666	"„Learning to Reason Deductively"" vorstellen."	"Raisin Detail"" vorstellen."
0	7.679999999999999	0.378986120223999		
0	8.319999999999999	0.32654452323913574	Metro Problem Solving.	"Reason Deductively"" vorstellen."
0	8.959999999999999	0.416668176651001	Solving als komplex.	Solving.
0	9.6	0.5292482376098633	komplexe Regionsextraktion.	komplex.
0	10.24	0.3789494037628174		
0	10.88	0.2471320629119873	Alan von	komplexe Regionsextraktion.
0	11.520000000000001	0.39942431449890137	Regionsextraktion. Ich bin Alan von Bidens	Alan von
0	12.160000000000002	0.5182452201843262	Ich bin Alan AI-Lab von Biden und	Regionsextraktion. Ich bin Alan von Bidens
0	12.800000000000002	0.6035110950469971	aus dies ist ein Journal.	AI-Lab von Biden und
0	13.440000000000003	0.5935742855072021	gemeinsame Arbeit mit	dies ist ein Journal.
0	14.080000000000004	0.7174069881439209	dem AI-Labor von Biden und dies ist eine Thierry aus dem	gemeinsame Arbeit mit
0	14.720000000000004	0.33997273445129395	Universität	aus dem
0	15.360000000000005	0.3547697067260742	von der Texas.	Universität
0	16.000000000000004	0.3142368793487549	Texas an Austin.	Texas.
0	16.640000000000004	0.2899796962738037		
0	17.280000000000005	0.39536070823669434	Und Weidu von SU.	Texas an Austin.
0	17.920000000000005	0.4460108280181885	Weiru von SUDD.	Weidu von SU.
0	18.560000000000006	0.3554060459136963		
0	19.200000000000006	0.37224817276000977	Erstens möchte ich	Weiru von SUDD.
0	19.840000000000007	0.4457845687866211	über unsere sprechen	Erstens möchte ich
0	20.480000000000008	0.48662710189819336	Motivation sprechen.	über unsere sprechen
0	21.120000000000008	0.6212804317474365	Erstens möchte ich über unsere Motivation Motivation für das Reasoning sprechen.	Motivation sprechen.
0	21.76000000000001	0.3470737934112549		Motivation für das Reasoning sprechen.
0	22.40000000000001	0.2590920925140381	Also hier	
0	23.04000000000001	0.38956785202026367	zeigen wir ein Beispiel.	Also hier
0	23.68000000000001	0.3904082775115967	Hier zeigen wir ein Beispiel mit	zeigen wir ein Beispiel.
0	24.32000000000001	0.45397138595581055	dem mehrstufige	Beispiel mit
0	24.96000000000001	0.6360559463500977	Beispiel, bei dem Reasoning erforderlich ist.	dem mehrstufige
0	25.600000000000012	0.7067272663116455	mehrstufiges Reasoning hilfreich ist.	Reasoning erforderlich ist.
0	26.240000000000013	0.25133228302001953		
0	26.880000000000013	0.39048290252685547	Diese Abbildung stammt aus	hilfreich ist.
0	27.520000000000014	0.4936513900756836	dem Pell.	
0	28.160000000000014	0.3846433162689209	PELM-Paper.	Pell.
0	28.800000000000015	0.42583799362182617	PELM-Paper, wo das	PELM-Paper.
0	29.440000000000015	0.4757375717163086	sie durchführen	das
0	30.080000000000016	0.44657421112060547	Prompting zur Suche durchführen.	durchführen
0	30.720000000000017	0.4526994228363037	Lösung des Problems durchführen.	Suche durchführen.
0	31.360000000000017	0.4038271903991699	Methodenproblems durchführen.	Problems durchführen.
0	32.000000000000014	0.3284032344818115	Problems durchführen.	Methodenproblems durchführen.
0	32.640000000000015	0.42158937454223633	Method Problems Problems in einer Zukunft durchführen.	Problems durchführen.
0	33.280000000000015	0.44420862197875977	in wenigen kurzen Lernsystemen durchführen.	Problems in einer Zukunft durchführen.
