docid	audio_s	compute_s	generated	deleted
0	1.36	0.04150986671447754		
0	2.72	0.3589146137237549	Hallo an alle.	
0	4.08	0.3552076816558838	zusammen, heute werde ich	an alle.
0	5.44	0.47510409355163574	meine Forschungsarbeit vorstellen.	
0	6.800000000000001	0.6332066059112549	"Forschungsarbeit „Deduktiv nachvollziehen lernen"" vorstellen."	meine Forschungsarbeit vorstellen.
0	8.16	0.7867741584777832	"unsere Forschungsarbeit Forschungsarbeit „Deduktives Lernen zum Problemlösen im Metro-System"" vorstellen."	"Forschungsarbeit „Deduktiv nachvollziehen lernen"" vorstellen."
0	9.52	0.7629594802856445	"„Deduktives als komplexer Regionsexperiment"" vorstellen."	"Forschungsarbeit „Deduktives Lernen zum Problemlösen im Metro-System"" vorstellen."
0	10.879999999999999	0.8867065906524658	Lernen: vorstellen. Ich bin Alan aus	"als komplexer Regionsexperiment"" vorstellen."
0	12.239999999999998	1.1047117710113525	dem AI-Labor von Biden, und dies	
0	13.599999999999998	1.181793212890625	Metro-Problem als komplexes ist eine gemeinsame Arbeit mit Cheer.	vorstellen. Ich bin Alan aus dem AI-Labor von Biden, und dies
0	14.959999999999997	1.133519172668457	Thierry von der Universität	ist eine gemeinsame Arbeit mit Cheer.
0	16.319999999999997	1.2244839668273926	"Schließungsproblem"" vorstellen. Ich bin Alan aus dem AI-Labor von Biden und dies ist eine gemeinsame Arbeit mit Texas an Austin."	Thierry von der Universität
0	17.679999999999996	0.5166800022125244	Austin und Weiru von SUDD.	Austin.
0	19.039999999999996	0.4178307056427002		
0	20.399999999999995	0.5309040546417236	möchte ich über unsere Motivation sprechen.	Austin und Weiru von SUDD.
0	21.759999999999994	0.6604664325714111	Zuerst möchte ich über unsere Motivation Motivation für das Schließen sprechen.	möchte ich über unsere Motivation sprechen.
0	23.119999999999994	0.588911771774292	Hier zeigen wir ein Beispiel.	Motivation für das Schließen sprechen.
0	24.479999999999993	0.6191394329071045	"Metro-Problem als komplexes Schließungsproblem"" vorstellen. Ich bin Alan aus dem AI-Labor von Biden und dies ist eine gemeinsame Arbeit mit Thierry von der Universität Texas an Austin und Weiru von SUDD. Zuerst möchte ich über unsere Motivation für das Schließen sprechen. Hier zeigen wir ein Beispiel für mehrstufiges Schließen."	Beispiel.
0	25.839999999999993	0.6293003559112549	Schließen hilfreich ist.	"Metro-Problem als komplexes Schließungsproblem"" vorstellen. Ich bin Alan aus dem AI-Labor von Biden und dies ist eine gemeinsame Arbeit mit Thierry von der Universität Texas an Austin und Weiru von SUDD. Zuerst möchte ich über unsere Motivation für das Schließen sprechen. Hier zeigen wir ein Beispiel für mehrstufiges Schließen."
0	27.199999999999992	0.8539741039276123	Beispiel, bei dem mehrstufiges Diese Abbildung stammt aus dem	Schließen hilfreich ist.
0	28.55999999999999	0.5913739204406738	PELM-Paper.	
0	29.91999999999999	0.6078205108642578	PELM-Paper, in dem sie Prompting durchführen.	PELM-Paper.
0	31.27999999999999	0.7465693950653076	Prompting zur Lösung des Methodenproblems durchführen.	durchführen.
0	32.63999999999999	0.57291579246521	zur Lösung des Methodenproblems Methodenproblems in einer Zukunft anwenden.	Prompting zur Lösung des Methodenproblems durchführen.
0	33.99999999999999	0.5903236865997314	in in einem Few-Shot-Lernszenario durchführen.	Methodenproblems in einer Zukunft anwenden.
0	35.35999999999999	0.7150650024414062	Auf dem NetPen.	in einem Few-Shot-Lernszenario durchführen.
0	36.71999999999999	0.5161809921264648	PELM-Paper, in dem sie Prompting zur Lösung des Methodenproblems in einem Few-Shot-Lernszenario durchführen. Auf der NetPen-Seite sehen wir, ob	dem NetPen.
0	38.07999999999999	0.7405116558074951	der NetPen-Seite sehen wir, Methodenproblems in einem Few-Shot-Lernszenario durchführen. Auf der NetPen-Seite sehen wir, was passiert, wenn wir einige Beispiele geben.	PELM-Paper, in dem sie Prompting zur Lösung des Methodenproblems in einem Few-Shot-Lernszenario durchführen. Auf der NetPen-Seite sehen wir, ob
0	39.43999999999999	0.5965807437896729	Beispiele mit nur Frage und Antwort geben können.	Methodenproblems in einem Few-Shot-Lernszenario durchführen. Auf der NetPen-Seite sehen wir, was passiert, wenn wir einige Beispiele geben.
0	40.79999999999999	0.8032004833221436	Methodenproblems in einem Few-Shot-Lernszenario durchführen. Auf der NetPen-Seite sehen wir, dass wir möglicherweise nicht in der Lage sind, wenn wir nur Fragen und Antworten als Beispiele geben.	Beispiele mit nur Frage und Antwort geben können.
0	42.15999999999999	0.8070051670074463	dass wir möglicherweise nicht nicht die richtige Antwort erhalten, wenn wir nur Fragen und Antworten als Beispiele geben.	Methodenproblems in einem Few-Shot-Lernszenario durchführen. Auf der NetPen-Seite sehen wir, dass wir möglicherweise nicht in der Lage sind, wenn wir nur Fragen und Antworten als Beispiele geben.
0	43.51999999999999	0.8595824241638184	die Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben. Aber wenn wir einige	nicht die richtige Antwort erhalten, wenn wir nur Fragen und Antworten als Beispiele geben.
0	44.87999999999999	1.1101033687591553	richtigen Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben. Aber wenn wir zusätzliche Beschreibungen des Schließungsprozesses hinzufügen,	Antworten erhalten, wenn wir nur Fragen und Antworten als Beispiele geben. Aber wenn wir einige
0	46.23999999999999	0.6167900562286377	kann das Modell	Schließungsprozesses hinzufügen,
0	47.59999999999999	0.8138141632080078	Schließens hinzufügen, die Beschreibung des Schließens vorhersagen.	kann das Modell
0	48.95999999999999	0.5407555103302002	und auch	Beschreibung des Schließens vorhersagen.
0	50.319999999999986	0.809516191482544	Schließbeschreibungen vorhersagen eine korrekte Vorhersage treffen.	und auch
0	51.679999999999986	0.5396852493286133	Schließbeschreibungen vorhersagen und auch hier eine korrekte Vorhersage treffen.	eine korrekte Vorhersage treffen.
0	53.039999999999985	0.47708678245544434		Schließbeschreibungen vorhersagen und auch hier eine korrekte Vorhersage treffen.
0	54.399999999999984	0.4641895294189453	Das ist gut für die Präsentation.	
0	55.759999999999984	0.7834033966064453	mehrstufiges Schließen zu haben.	Das ist gut für die Präsentation.
0	57.11999999999998	0.8578324317932129	Es ist daher gut, interpretierbares mehrstufiges Schließen Schließen als Ausgabe zu haben.	mehrstufiges Schließen zu haben.
0	58.47999999999998	0.602271318435669	Wir denken auch, dass	Schließen als Ausgabe zu haben.
0	59.83999999999998	0.5377678871154785	Methodenproblem	denken auch, dass
0	61.19999999999998	0.6020853519439697	mehrstufiges Schließen als Ausgabe zu haben. Wir betrachten das Methodenproblem auch als eine einfache Anwendung für	Methodenproblem
0	62.55999999999998	0.676957368850708	betrachten das Methodenproblem auch als eine einfache Anwendung Evaluation solcher	mehrstufiges Schließen als Ausgabe zu haben. Wir betrachten das Methodenproblem auch als eine einfache Anwendung für
0	63.91999999999998	0.48860979080200195	zur Evaluation Schließen als Ausgabe zu haben. Wir betrachten das Methodenproblem auch als eine einfache Anwendung zur Evaluation dieser Schließfähigkeit.	Evaluation solcher
0	65.27999999999999	0.44375061988830566	Schließfähigkeiten.	Schließen als Ausgabe zu haben. Wir betrachten das Methodenproblem auch als eine einfache Anwendung zur Evaluation dieser Schließfähigkeit.
0	66.63999999999999	0.5774343013763428	solcher Hier in unserem	Schließfähigkeiten.
0	67.99999999999999	0.41490817070007324	Problemsetup	Hier in unserem
0	69.35999999999999	0.5764739513397217	In unserem müssen wir bei gegebenen Fragen	Problemsetup
0	70.71999999999998	0.784597635269165	diese Frage lösen und das Ergebnis erhalten.	bei gegebenen Fragen
0	72.07999999999998	0.7883305549621582	den gegebenen Fragen nachkommen, diese Frage lösen und erhalten.	diese Frage lösen und das Ergebnis erhalten.
0	73.43999999999998	0.43228960037231445	Schließfähigkeiten. In unserem Problemsetup müssen wir den gegebenen Fragen nachkommen, diese Frage lösen und numerische Antworten erhalten.	erhalten.
0	74.79999999999998	0.6795172691345215	Problemsetup müssen wir den gegebenen Fragen nachkommen, diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen sind wir	Schließfähigkeiten. In unserem Problemsetup müssen wir den gegebenen Fragen nachkommen, diese Frage lösen und numerische Antworten erhalten.
0	76.15999999999998	0.6805129051208496	In unseren Datensätzen auch die mathematischen	Problemsetup müssen wir den gegebenen Fragen nachkommen, diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen sind wir
0	77.51999999999998	0.6869957447052002	Ausdruck gegeben, der	auch die mathematischen
0	78.87999999999998	0.7258155345916748	zu	Ausdruck gegeben, der
0	80.23999999999998	0.7342720031738281	erhalten wir zudem den mathematischen Ausdruck, der diesem speziellen	zu
0	81.59999999999998	0.47714829444885254	Antwort führt.	diesem speziellen
0	82.95999999999998	0.31482529640197754	der jeweiligen	Antwort führt.
0	84.31999999999998	0.5185153484344482	Annahmen sind	
0	85.67999999999998	0.6504170894622803	Bestimmte Annahmen zudem den mathematischen Ausdruck, der zu der jeweiligen Antwort führt. Bestimmte Annahmen gelten ebenfalls wie zuvor.	Annahmen sind
0	87.03999999999998	0.5574092864990234	gelten ebenfalls wie gelten ebenfalls wie in früheren Arbeiten.	zudem den mathematischen Ausdruck, der zu der jeweiligen Antwort führt. Bestimmte Annahmen gelten ebenfalls wie zuvor.
0	88.39999999999998	0.9018621444702148	in früheren gelten ebenfalls wie in früheren Arbeiten: Wir gehen davon aus, dass die Genauigkeit der Größen bekannt ist.	gelten ebenfalls wie in früheren Arbeiten.
0	89.75999999999998	0.9677634239196777	Arbeiten: Wir gehen davon aus, dass die bekannt ist und wir können nur	gelten ebenfalls wie in früheren Arbeiten: Wir gehen davon aus, dass die Genauigkeit der Größen bekannt ist.
0	91.11999999999998	0.9643158912658691	elementare Operationen beschränken.	bekannt ist und wir können nur
0	92.47999999999998	0.954819917678833	Genauigkeit der Größen bekannt Operatoren wie Addition.	elementare Operationen beschränken.
0	93.83999999999997	1.0486838817596436	ist, und wir betrachten nur grundlegende Operatoren wie Addition, Subtraktion und Modulo.	Operatoren wie Addition.
0	95.19999999999997	0.7264399528503418	Addition, Subtraktion, Multiplikation und Division.	Subtraktion und Modulo.
0	96.55999999999997	0.7915337085723877	Subtraktion, und Exponentiation.	Addition, Subtraktion, Multiplikation und Division.
0	97.91999999999997	0.8646240234375	Multiplikation, Division Ferner, können wir	und Exponentiation.
0	99.27999999999997	0.7644217014312744	Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus können komplexe Operatoren hinzugefügt werden.	Ferner, können wir
0	100.63999999999997	0.6399943828582764	Darüber hinaus können komplexe Operatoren tatsächlich in	Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus können komplexe Operatoren hinzugefügt werden.
0	101.99999999999997	0.7387540340423584	grundlegende Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus können komplexe Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden.	
0	103.35999999999997	0.49229001998901367		grundlegende Operatoren wie Addition, Subtraktion, Multiplikation, Division und Exponentiation. Darüber hinaus können komplexe Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden.
0	104.71999999999997	0.6475720405578613	Arbeiten im Bereich Metropolis.	
0	106.07999999999997	0.754277229309082	Methodenproblemen und	Arbeiten im Bereich Metropolis.
0	107.43999999999997	0.8181655406951904	Frühere Arbeiten zum Lösen von Methodenproblemen	Methodenproblemen und
0	108.79999999999997	0.6241776943206787	Kategorien unterteilen.	
0	110.15999999999997	0.9446024894714355	lassen sich tatsächlich in Sequenz-zu-Sequenz und Sequenz-zu-	Kategorien unterteilen.
0	111.51999999999997	1.0196945667266846	sequenz-zu-baummodelle kategorisieren.	Sequenz-zu-Sequenz und Sequenz-zu-
0	112.87999999999997	0.8143835067749023	sequenz-zu-sequenz- und	sequenz-zu-baummodelle kategorisieren.
0	114.23999999999997	0.8742895126342773	sequenz-zu-sequenz- und sequenz-zu-baummodelle kategorisieren. Das traditionelle sequenz-zu-sequenz-Modell.	
0	115.59999999999997	0.964799165725708	sequenz-zu-sequenz- und sequenz-zu-baummodelle kategorisieren. Traditionelle sequenz-zu-sequenz-Modelle konvertieren den Ausdruck.	sequenz-zu-sequenz- und sequenz-zu-baummodelle kategorisieren. Das traditionelle sequenz-zu-sequenz-Modell.
0	116.95999999999997	1.314255952835083	Traditionelle sequenz-zu-sequenz-Modelle Ausdruck in eine spezifische Sequenz für den allgemeinen Fall um.	sequenz-zu-sequenz- und sequenz-zu-baummodelle kategorisieren. Traditionelle sequenz-zu-sequenz-Modelle konvertieren den Ausdruck.
0	118.31999999999996	1.0889017581939697	wandeln den Ausdruck in eine spezifische Sequenz generieren, und sind	Ausdruck in eine spezifische Sequenz für den allgemeinen Fall um.
0	119.67999999999996	0.800734281539917	ziemlich einfach zu implementieren.	generieren, und sind
0	121.03999999999996	0.9609825611114502	für die Generierung implementieren und kann generieren.	ziemlich einfach zu implementieren.
0	122.39999999999996	1.0617969036102295	um; dies ist ziemlich einfach zu implementieren und	implementieren und kann generieren.
0	123.75999999999996	0.8110771179199219	es kann viele verschiedene [] verallgemeinert werden.	
0	125.11999999999996	0.8756792545318604	auf viele Probleme verallgemeinert werden.	viele verschiedene [] verallgemeinert werden.
0	126.47999999999996	1.0316839218139648	Die Nachteile liegen jedoch in der Leistung.	
0	127.83999999999996	1.093675136566162	verschiedene komplexe Probleme verallgemeinert werden. tatsächlich in sequenz-zu-sequenz- und sequenz-zu-baummodelle kategorisieren. Traditionelle sequenz-zu-sequenz-Modelle wandeln den Ausdruck in eine spezifische Sequenz für die Generierung um; dies ist ziemlich einfach zu implementieren und es kann auf viele verschiedene komplexe Probleme verallgemeinert werden. Der Nachteil der Leistung ist jedoch eigentlich gener	Probleme verallgemeinert werden. Die Nachteile liegen jedoch in der Leistung.
0	129.19999999999996	1.014136552810669	Der Nachteil allgemein nicht besser sind.	tatsächlich in sequenz-zu-sequenz- und sequenz-zu-baummodelle kategorisieren. Traditionelle sequenz-zu-sequenz-Modelle wandeln den Ausdruck in eine spezifische Sequenz für die Generierung um; dies ist ziemlich einfach zu implementieren und es kann auf viele verschiedene komplexe Probleme verallgemeinert werden. Der Nachteil der Leistung ist jedoch eigentlich gener
0	130.55999999999997	0.9801509380340576	besser als bei strukturierten Modellen.	allgemein nicht besser sind.
0	131.92	1.2318813800811768	der Leistung ist und es kann auf viele verschiedene komplexe Probleme verallgemeinert werden. Der Nachteil der Leistung ist jedoch, dass sie im Allgemeinen nicht besser ist als die der strukturellen Modelle und sie fehlt an	besser als bei strukturierten Modellen.
0	133.28	1.3529953956604004	für die Generierung um; dies ist ziemlich einfach zu implementieren und es kann auf viele verschiedene komplexe Probleme verallgemeinert werden. Der Nachteil der Leistung ist jedoch, dass sie im Allgemeinen nicht besser ist als die der strukturellen Modelle und sie fehlt an Interpretierbarkeit der Vorhersage.	und es kann auf viele verschiedene komplexe Probleme verallgemeinert werden. Der Nachteil der Leistung ist jedoch, dass sie im Allgemeinen nicht besser ist als die der strukturellen Modelle und sie fehlt an
