docid	audio_s	compute_s	generated	deleted
0	1.36	0.04270577430725098		
0	2.72	0.38921594619750977	Olá a todos.	
0	4.08	0.3967618942260742	todos, hoje vou	todos.
0	5.44	0.49370479583740234	apresentar nosso trabalho de pesquisa.	
0	6.800000000000001	0.7529244422912598	trabalho de pesquisa: Aprender a Raciocinar Dedutivamente.	pesquisa.
0	8.16	0.8306262493133545	trabalho de pesquisa, Aprendendo a Raciocinar Dedutivamente: Resolução de Problemas do Metro.	trabalho de pesquisa: Aprender a Raciocinar Dedutivamente.
0	9.52	1.1314170360565186	"pesquisa, Dedutivamente: Resolução de Problemas do Metro como Experimento Complexo de Região""."	trabalho de pesquisa, Aprendendo a Raciocinar Dedutivamente: Resolução de Problemas do Metro.
0	10.879999999999999	1.2921922206878662	"""Aprendendo a Raciocinar Dedutivamente: Resolução de Problemas do Metro como Extração de Raciocínio Complexo"". Sou o Alan de"	"Dedutivamente: Resolução de Problemas do Metro como Experimento Complexo de Região""."
0	12.239999999999998	0.9184625148773193	"Problemas do Metro como Extração de Raciocínio Complexo"". Sou o Alan, do Laboratório de IA de Biden e este"	Alan de
0	13.599999999999998	0.7358593940734863	"Alan, do Laboratório de IA de Problemas do Metro como Extração de Raciocínio Complexo"". Sou o Alan, do Laboratório de IA de Biden, e este é um trabalho conjunto com"	"Problemas do Metro como Extração de Raciocínio Complexo"". Sou o Alan, do Laboratório de IA de Biden e este"
0	14.959999999999997	0.6325535774230957	do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry da Universidade de	"Problemas do Metro como Extração de Raciocínio Complexo"". Sou o Alan, do Laboratório de IA de Biden, e este é um trabalho conjunto com"
0	16.319999999999997	0.48185157775878906	e este é um trabalho conjunto com Thierry, da Universidade do Texas em Austin.	do Laboratório de IA de Biden, e este é um trabalho conjunto com Thierry da Universidade de
0	17.679999999999996	0.7805271148681641	de IA de Biden, e este é um trabalho conjunto com Chiri, da Universidade do Texas em Austin, e Weo, da SUDD.	e este é um trabalho conjunto com Thierry, da Universidade do Texas em Austin.
