docid	audio_s	compute_s	generated	deleted
0	1.04	0.037255048751831055		
0	2.08	0.2947242259979248	Okay.	
0	3.12	0.2478032112121582	Hallo an alle	Okay.
0	4.16	0.3643929958343506	zusammen, heute werde ich	an alle
0	5.2	0.5050485134124756	meine Forschungsarbeit vorstellen.	
0	6.24	0.5199379920959473	"Forschungsarbeit „Reasoning lernen"" vorstellen."	meine Forschungsarbeit vorstellen.
0	7.28	0.57602858543396	"unsere Forschungsarbeit „Deduktives Lernen"" vorstellen."	"Forschungsarbeit „Reasoning lernen"" vorstellen."
0	8.32	0.7385754585266113	"„Deduktives Lernen zum Problemlösen im Metro-System"" vorstellen."	"Lernen"" vorstellen."
0	9.36	0.6811027526855469	"als komplexe regionale Aufgabe"" vorstellen."	"„Deduktives Lernen zum Problemlösen im Metro-System"" vorstellen."
0	10.399999999999999	0.9991152286529541	"Schlussfolgerungs-Extrahieren"" vorstellen."	"als komplexe regionale Aufgabe"" vorstellen."
0	11.439999999999998	1.0744879245758057	Ich bin Alan von Biden's.	"Schlussfolgerungs-Extrahieren"" vorstellen."
0	12.479999999999997	1.2923543453216553	"Lernen: Metro-Problemlösung als komplexes räumliches Extrahieren"" vorstellen. Ich bin Alan AI-Labor von Biden, und dies ist"	Ich bin Alan von Biden's.
0	13.519999999999996	0.7537057399749756	aus dem eine gemeinsame Arbeit mit zwei weiteren.	AI-Labor von Biden, und dies ist
0	14.559999999999995	0.5002851486206055	Thierry von der Universität von	zwei weiteren.
0	15.599999999999994	0.420987606048584	Texas an	Universität von
0	16.639999999999993	0.3528275489807129	Austin.	Texas an
0	17.679999999999993	0.5766868591308594	Austin und Weiru von SUDD.	Austin.
0	18.71999999999999	0.553943395614624	University of Texas at	Austin und Weiru von SUDD.
0	19.75999999999999	0.37880706787109375	möchte ich über	
0	20.79999999999999	0.524810791015625	Zuerst unsere Motivation sprechen.	möchte ich über
0	21.83999999999999	0.45418334007263184	Reasoning sprechen.	sprechen.
0	22.87999999999999	0.5860381126403809	für das Hier zeigen wir ein Beispiel.	Reasoning sprechen.
0	23.919999999999987	0.47953152656555176	Beispiel, bei dem mein	Beispiel.
