docid	audio_s	compute_s	generated	deleted
0	0.96	0.00011968612670898438		
0	1.92	0.03811001777648926		
0	2.88	0.384932279586792	Olá a todos.	
0	3.84	0.3888230323791504	Hoje estou	
0	4.8	0.3933756351470947	apresentar os nossos resultados.	estou
0	5.76	0.46701931953430176	vou apresentar trabalho de pesquisa: aprender a	apresentar os nossos resultados.
0	6.72	0.6916043758392334	nosso trabalho de trabalho de pesquisa, Aprendendo a Raciocinar Dedutivamente.	trabalho de pesquisa: aprender a
0	7.68	0.5996778011322021	Dedutivamente.	trabalho de pesquisa, Aprendendo a Raciocinar Dedutivamente.
0	8.64	0.16967535018920898	Aprendendo a Raciocinar Dedutivamente.	Dedutivamente.
0	9.600000000000001	0.17181706428527832	Dedutivamente.	Aprendendo a Raciocinar Dedutivamente.
0	10.560000000000002	0.14933347702026367		Dedutivamente.
0	11.520000000000003	0.9278321266174316	Sou o Alan da Biden's	
0	12.480000000000004	1.2140002250671387	Resolver Problemas do Metro como Extração de Regiões Complexas. Sou o Biden, e este é	Sou o Alan da Biden's
0	13.440000000000005	0.7387871742248535	Alan, do Laboratório de IA de um trabalho conjunto com	Biden, e este é
0	14.400000000000006	0.44127941131591797	Thierry da Universidade.	
0	15.360000000000007	0.4079587459564209	Universidade do Texas.	Thierry da Universidade.
0	16.320000000000007	0.4712092876434326	Thierry, da Universidade do Texas em Austin.	Universidade do Texas.
0	17.28000000000001	0.5326404571533203	Austin, e Weiru, da SU.	Austin.
0	18.24000000000001	0.5028986930847168	SUDD.	SU.
0	19.20000000000001	0.44489264488220215	Primeiro, gostaria de	
0	20.16000000000001	0.5075480937957764	falar sobre nosso múltiplo	
0	21.12000000000001	0.5826435089111328	motivação para o raciocínio.	nosso múltiplo
0	22.080000000000013	0.47994351387023926	nossa	motivação para o raciocínio.
0	23.040000000000013	0.42746639251708984	Então, aqui mostramos um exemplo.	
0	24.000000000000014	0.4398036003112793	exemplo onde	exemplo.
0	24.960000000000015	0.6173770427703857	raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é	
0	25.920000000000016	0.5822868347167969	útil.	raciocínio. Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é
0	26.880000000000017	0.5594375133514404	Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída de	
0	27.840000000000018	0.5187036991119385	útil. Esta figura foi extraída do artigo PALM.	Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída de
0	28.80000000000002	0.5948607921600342	Esta figura foi extraída do artigo artigo do Pound, onde	útil. Esta figura foi extraída do artigo PALM.
0	29.76000000000002	0.47806811332702637	onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do artigo PELM, onde eles realizam prompting.	artigo do Pound, onde
0	30.72000000000002	0.569932222366333	PELM, onde eles realizam prompting para resolver o	onde o raciocínio em múltiplos passos é útil. Esta figura foi extraída do artigo PELM, onde eles realizam prompting.
0	31.68000000000002	0.45375943183898926	problema do metro.	
