docid	audio_s	compute_s	generated	deleted
0	1.28	0.04519319534301758		
0	2.56	0.3603682518005371	tous.	
0	3.84	0.46799516677856445	Bonjour à Aujourd'hui, je vais	tous.
0	5.12	0.5258536338806152	présenter nos travaux de recherche.	
0	6.4	0.798332929611206	travail de recherche, intitulé « Apprendre à détailler les raisins ».	nos travaux de recherche.
0	7.680000000000001	0.6931953430175781	notre travail de sur l'apprentissage du raisonnement déductif.	travail de recherche, intitulé « Apprendre à détailler les raisins ».
0	8.96	1.031740427017212	"recherche sur l'apprentissage du raisonnement déductif : la résolution de problèmes de type ""Metro"" comme tâche complexe."	sur l'apprentissage du raisonnement déductif.
0	10.24	0.8406002521514893	extraction de raisonnement complexe.	tâche complexe.
0	11.52	0.6097095012664795	Je suis Alan de Biden's	
0	12.799999999999999	0.8119678497314453	"de recherche sur l'apprentissage du raisonnement déductif : la résolution de problèmes de type ""Metro"" comme extraction de raisonnement complexe. Je suis Alan, du laboratoire d'intelligence artificielle de Biden, et voici le journal."	Alan de Biden's
0	14.079999999999998	0.8543798923492432	Alan, du laboratoire d'intelligence artificielle de Biden, et laboratoire d'intelligence artificielle de Biden, et c'est un travail conjoint avec Thierry du	"de recherche sur l'apprentissage du raisonnement déductif : la résolution de problèmes de type ""Metro"" comme extraction de raisonnement complexe. Je suis Alan, du laboratoire d'intelligence artificielle de Biden, et voici le journal."
0	15.359999999999998	0.6493654251098633	c'est un travail conjoint avec Thierry suis Alan, du laboratoire d'intelligence artificielle de Biden, et c'est un travail conjoint avec Thierry de l'Université du Texas.	laboratoire d'intelligence artificielle de Biden, et c'est un travail conjoint avec Thierry du
0	16.639999999999997	0.5450055599212646	Texas à Austin, et	suis Alan, du laboratoire d'intelligence artificielle de Biden, et c'est un travail conjoint avec Thierry de l'Université du Texas.
0	17.919999999999998	0.703742265701294	Weidu de SUDD.	Texas à Austin, et
0	19.2	0.9784960746765137	de l'Université du Texas à Austin et Weiru de SUDD. Tout d'abord, je voudrais	Weidu de SUDD.
0	20.48	0.813378095626831	parler de notre motivation pour	
0	21.76	0.46944403648376465	raisonnement.	
0	23.040000000000003	0.49840426445007324	le donc un exemple.	raisonnement.
0	24.320000000000004	0.5892379283905029	Voici donc un exemple où le raisonnement en plusieurs étapes	donc un exemple.
0	25.600000000000005	0.6514167785644531	raisonnement. Voici donc un exemple montrant comment le raisonnement en plusieurs étapes peut être utile.	où le raisonnement en plusieurs étapes
0	26.880000000000006	0.8016455173492432	montrant comment le raisonnement en plusieurs étapes donc un exemple montrant comment le raisonnement en plusieurs étapes est utile. Cette figure provient de	raisonnement. Voici donc un exemple montrant comment le raisonnement en plusieurs étapes peut être utile.
0	28.160000000000007	0.5918447971343994	est utile. Cette figure provient le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM.	donc un exemple montrant comment le raisonnement en plusieurs étapes est utile. Cette figure provient de
0	29.44000000000001	0.49202942848205566	du papier comment le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM où ils effectuent	le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM.
0	30.72000000000001	0.542086124420166	le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM où ils effectuent un prompting pour résoudre le	comment le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM où ils effectuent
0	32.00000000000001	0.5181901454925537	problème de méthode.	le raisonnement en plusieurs étapes est utile. Cette figure provient du papier PELM où ils effectuent un prompting pour résoudre le
0	33.28000000000001	0.6759319305419922	plusieurs étapes est utile. Cette figure provient du papier PELM où ils effectuent un prompting pour résoudre le problème de méthode dans des systèmes d'apprentissage par quelques exemples.	méthode.
0	34.56000000000001	0.6120462417602539	méthode dans scénario d'apprentissage par quelques exemples.	plusieurs étapes est utile. Cette figure provient du papier PELM où ils effectuent un prompting pour résoudre le problème de méthode dans des systèmes d'apprentissage par quelques exemples.
0	35.84000000000001	0.705294132232666	un côté NetPen,	scénario d'apprentissage par quelques exemples.
0	37.12000000000001	0.5753233432769775	Du côté réseau neuronal, nous pouvons voir si nous	côté NetPen,
0	38.40000000000001	0.8322327136993408	quelques exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons certains échantillons avec	réseau neuronal, nous pouvons voir si nous
0	39.680000000000014	0.9878313541412354	exemples. Du côté du réseau neuronal, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses.	quelques exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons certains échantillons avec
0	40.960000000000015	1.2724905014038086	quelques exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons certains échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être pas	exemples. Du côté du réseau neuronal, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses.
0	42.240000000000016	1.3570990562438965	un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté du réseau neuronal, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses.	quelques exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons certains échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être pas
0	43.52000000000002	1.6543970108032227	le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons certains	un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté du réseau neuronal, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses.
0	44.80000000000002	1.8507096767425537	de la plume numérique, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de raisonnement pour cette question,	le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons certains
0	46.08000000000002	0.714486837387085	est utile. Cette figure provient du papier PELM où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de le faire.	si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons davantage de raisonnement pour cette question,
0	47.36000000000002	0.8661956787109375	plus de descriptions de raisonnement, le modèle est capable de exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement.	est utile. Cette figure provient du papier PELM où ils effectuent un prompting pour résoudre le problème de méthode dans un scénario d'apprentissage par quelques exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de le faire.
0	48.64000000000002	0.5751485824584961	prédire ces descriptions de et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et aussi.	exemples. Du côté de la plume numérique, nous pouvons voir que si nous fournissons des échantillons contenant uniquement des questions et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement.
0	49.92000000000002	0.5502796173095703	raisonnement et bonnes réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également de fournir une bonne réponse.	et des réponses, nous pourrons peut-être ne pas obtenir les bonnes réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et aussi.
0	51.200000000000024	0.5350618362426758	également ici.	bonnes réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également de fournir une bonne réponse.
0	52.480000000000025	0.40688323974609375	effectuer une prédiction correcte	ici.
0	53.760000000000026	0.40587425231933594	C'est donc bon pour	
0	55.04000000000003	0.8612771034240723	réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multistationnaire interprétable.	C'est donc bon pour
0	56.32000000000003	0.8901698589324951	Il est donc bon d'avoir un raisonnement raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie.	réponses. Mais si nous fournissons plus de descriptions de raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement multistationnaire interprétable.
0	57.60000000000003	0.6968462467193604	en plusieurs étapes interprétable en sortie, et nous avons également	raisonnement, le modèle est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie.
0	58.88000000000003	0.580493688583374	sortie. Nous pensons également que la méthode	sortie, et nous avons également
0	60.16000000000003	0.7127461433410645	est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également que le problème de méthode est simple.	la méthode
0	61.44000000000003	0.6102557182312012	le problème de méthode est application directe à EVEN.	est capable de prédire ces descriptions de raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également que le problème de méthode est simple.
0	62.720000000000034	0.659095287322998	une application raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également que le problème de méthode est une application simple pour évaluer ce type de raisonnement.	application directe à EVEN.
0	64.00000000000003	0.61885666847229	simple pour évaluer raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également que le problème de méthode est une application simple pour évaluer de telles capacités de raisonnement.	raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également que le problème de méthode est une application simple pour évaluer ce type de raisonnement.
0	65.28000000000003	0.3778519630432129		raisonnement et également effectuer une prédiction correcte ici. Il est donc bon d'avoir un raisonnement en plusieurs étapes interprétable en sortie. Nous pensons également que le problème de méthode est une application simple pour évaluer de telles capacités de raisonnement.
0	66.56000000000003	0.4660928249359131	Donc, ici, dans notre	
0	67.84000000000003	0.48571324348449707	problème	Donc, ici, dans notre
0	69.12000000000003	0.7982704639434814	configuration de problème, étant donné les questions, nous avons besoin de	problème
0	70.40000000000003	0.8892605304718018	Dans notre configuration de problème, étant donné les questions, nous le problème de méthode est une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et	configuration de problème, étant donné les questions, nous avons besoin de
0	71.68000000000004	0.5124340057373047		le problème de méthode est une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et
0	72.96000000000004	0.4886434078216553	obtenir numériques.	
0	74.24000000000004	0.6400172710418701	Dans notre jeu de données,	numériques.
0	75.52000000000004	0.80853271484375	des réponses numériques. Dans également que le problème de méthode est une application simple pour évaluer de telles capacités de raisonnement. Dans notre configuration de problème, étant donné les questions, nous devons résoudre cette question et obtenir des réponses numériques. Dans nos jeux de données, nous sommes également donnés	Dans notre jeu de données,
