docid	audio_s	compute_s	generated	deleted
0	1.12	0.03987288475036621		
0	2.24	0.37375378608703613	D'accord.	
0	3.3600000000000003	0.2672762870788574	Bonjour à tous	D'accord.
0	4.48	0.4980025291442871	tous, aujourd'hui je vais présenter un	tous
0	5.6000000000000005	0.760596752166748	notre travail de recherche sur l'apprentissage.	aujourd'hui je vais présenter un
0	6.720000000000001	0.7238171100616455	aujourd'hui, je vais présenter notre travail de travail de recherche, Learning to Reason Deduct.	notre travail de recherche sur l'apprentissage.
0	7.840000000000001	0.687626838684082	recherche, déductive ».	travail de recherche, Learning to Reason Deduct.
0	8.96	0.9256625175476074	déductive : la résolution de problèmes de type Metro comme tâche complexe ».	déductive ».
0	10.080000000000002	1.1046724319458008	extraction complexe de raisonnement ».	déductive : la résolution de problèmes de type Metro comme tâche complexe ».
0	11.200000000000003	1.3121912479400635	intitulé « Apprendre à raisonner de manière déductive : la résolution de problèmes de type Metro comme Je suis Alan de BioScript.	extraction complexe de raisonnement ».
0	12.320000000000004	0.704887866973877	raisonnement ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et ceci	de BioScript.
0	13.440000000000005	0.8466701507568359	du laboratoire d'intelligence artificielle de Biden, et suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec	raisonnement ». Je suis Alan du laboratoire d'intelligence artificielle de Biden, et ceci
0	14.560000000000006	0.7344481945037842	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université de	suis Alan du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec
0	15.680000000000007	0.508432149887085	Thierry de l'Université Texas à Austin.	du laboratoire d'intelligence artificielle de Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université de
0	16.800000000000008	0.48914217948913574	du Texas à Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin, et nous sommes	Texas à Austin.
0	17.92000000000001	0.458327054977417	Austin et Weiru de SUDD.	Biden, et il s'agit d'un travail conjoint avec Thierry de l'Université du Texas à Austin, et nous sommes
0	19.04000000000001	0.4396212100982666		
